Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,0,0.0,1.0,40,1.264375
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,88,1.264375
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,52,1.264375
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,31,1.264375
0,4,1,0.0,1,0,0.0,0,3438,1.715233063089065e-05,1.0,180,1.264357847669369
0,5,0,0.0,0,0,0.0,0,1003,5.0040103614843865e-06,1.0,544,1.2643699959896386
0,6,0,0.0,0,0,0.0,0,344,1.7162308717354228e-06,1.0,248,1.2643732837691284
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,309,1.264375
750,0,0,0.0,0,1,0.0,1,40,1.995617292715608e-07,1.0,8,1.2643748004382707
750,1,0,0.0,0,0,0.0,0,88,4.3903580439743375e-07,1.0,11,1.2643745609641956
750,2,0,0.0,0,0,0.0,0,52,2.59430248053029e-07,1.0,7,1.264374740569752
750,3,0,0.0,0,0,0.0,0,31,1.546603401854596e-07,1.0,6,1.26437484533966
750,4,1,0.0,1,0,0.0,0,180,8.980277817220236e-07,1.0,69,1.2643741019722183
750,5,0,0.0,0,0,0.0,0,544,2.7140395180932267e-06,1.0,215,1.264372285960482
750,6,0,0.0,0,0,0.0,0,248,1.2372827214836769e-06,1.0,104,1.2643737627172786
750,7,0,0.0,0,0,0.0,0,309,1.541614358622807e-06,1.0,83,1.2643734583856414
1500,0,0,0.0,0,1,0.0,1,8,3.991234585431216e-08,1.0,3,1.2643749600876542
1500,1,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,10,1.2643749451205244
1500,2,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,6,1.2643749650766973
1500,3,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,4,1.2643749700657407
1500,4,1,0.0,1,0,0.0,0,69,3.4424398299344234e-07,1.0,31,1.264374655756017
1500,5,0,0.0,0,0,0.0,0,215,1.0726442948346392e-06,1.0,132,1.264373927355705
1500,6,0,0.0,0,0,0.0,0,104,5.18860496106058e-07,1.0,73,1.264374481139504
1500,7,0,0.0,0,0,0.0,0,83,4.140905882384886e-07,1.0,76,1.2643745859094118
2250,0,0,0.0,0,1,0.0,1,3,1.4967129695367058e-08,1.0,0,1.2643749850328703
2250,1,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,5,1.2643749501095678
2250,2,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,1,1.2643749700657407
2250,3,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,4,1.264374980043827
2250,4,1,0.0,1,0,0.0,0,31,1.546603401854596e-07,1.0,24,1.26437484533966
2250,5,0,0.0,0,0,0.0,0,132,6.585537065961506e-07,1.0,86,1.2643743414462933
2250,6,0,0.0,0,0,0.0,0,73,3.642001559205984e-07,1.0,48,1.2643746357998442
2250,7,0,0.0,0,0,0.0,0,76,3.791672856159655e-07,1.0,56,1.2643746208327145
3000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,1.264375
3000,1,0,0.0,0,0,0.0,0,5,2.49452161589451e-08,1.0,4,1.264374975054784
3000,2,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,1,1.2643749950109568
3000,3,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,2,1.264374980043827
3000,4,1,0.0,1,0,0.0,0,24,1.1973703756293647e-07,1.0,14,1.2643748802629624
3000,5,0,0.0,0,0,0.0,0,86,4.290577179338557e-07,1.0,49,1.264374570942282
3000,6,0,0.0,0,0,0.0,0,48,2.3947407512587293e-07,1.0,38,1.2643747605259248
3000,7,0,0.0,0,0,0.0,0,56,2.793864209801851e-07,1.0,32,1.2643747206135791
3750,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,1.264375
3750,1,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,3,1.264374980043827
3750,2,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,1.2643749950109568
3750,3,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,0,1.2643749900219137
3750,4,1,0.0,1,0,0.0,0,14,6.984660524504627e-08,1.0,5,1.2643749301533949
3750,5,0,0.0,0,0,0.0,0,49,2.44463118357662e-07,1.0,28,1.2643747555368816
3750,6,0,0.0,0,0,0.0,0,38,1.8958364280798275e-07,1.0,18,1.2643748104163572
3750,7,0,0.0,0,0,0.0,0,32,1.5964938341724863e-07,1.0,22,1.2643748403506165
4500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,1.264375
4500,1,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,0,1.2643749850328703
4500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
4500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,3,1.264375
4500,4,1,0.0,1,0,0.0,0,5,2.49452161589451e-08,1.0,8,1.264374975054784
4500,5,0,0.0,0,0,0.0,0,28,1.3969321049009255e-07,1.0,18,1.2643748603067895
4500,6,0,0.0,0,0,0.0,0,18,8.980277817220236e-08,1.0,10,1.264374910197222
4500,7,0,0.0,0,0,0.0,0,22,1.0975895109935844e-07,1.0,12,1.264374890241049
5250,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,1.264375
5250,1,0,0.0,0,0,0.0,0,0,0.0,1.0,1,1.264375
5250,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
