Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,1270,6.336084904372055e-06,1.0,1271,4.587868663915095
0,1,0,0.0,0,0,0.0,0,1227,6.121556045405127e-06,1.0,1227,4.587868878443954
0,2,1,0.5235987755982988,1,0,0.0,0,1270,6.336084904372055e-06,1.0,1269,4.0642698883167965
0,3,0,0.0,0,0,0.0,0,1233,6.151490304795861e-06,1.0,1233,4.587868848509695
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,0,0.0,0,0,0.0,0,1271,6.341073947603844e-06,1.0,1271,4.587868658926052
10,1,0,0.0,0,0,0.0,0,1227,6.121556045405127e-06,1.0,1227,4.587868878443954
10,2,1,0.5235987755982988,1,0,0.0,0,1269,6.331095861140266e-06,1.0,1269,4.064269893305839
10,3,0,0.0,0,0,0.0,0,1233,6.151490304795861e-06,1.0,1233,4.587868848509695
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,0,0.0,0,0,0.0,0,1271,6.341073947603844e-06,1.0,1271,4.587868658926052
20,1,0,0.0,0,0,0.0,0,1227,6.121556045405127e-06,1.0,1227,4.587868878443954
20,2,1,0.5235987755982988,1,0,0.0,0,1269,6.331095861140266e-06,1.0,1269,4.064269893305839
20,3,0,0.0,0,0,0.0,0,1233,6.151490304795861e-06,1.0,1233,4.587868848509695
