Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,1308,6.525668547180038e-06,1.0,1136,4.587868474331453
0,1,0,0.0,0,0,0.0,0,1209,6.031753267232925e-06,1.0,1217,4.587868968246732
0,2,1,0.5235987755982988,1,0,0.0,0,1293,6.450832898703202e-06,1.0,1102,4.064269773568802
0,3,0,0.0,0,0,0.0,0,1190,5.936961445828933e-06,1.0,1195,4.5878690630385535
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,0,0.0,0,0,0.0,0,1136,5.667553111312326e-06,1.0,1077,4.587869332446888
10,1,0,0.0,0,0,0.0,0,1217,6.071665613087237e-06,1.0,1217,4.5878689283343865
10,2,1,0.5235987755982988,1,0,0.0,0,1102,5.497925641431499e-06,1.0,1063,4.064270726476059
10,3,0,0.0,0,0,0.0,0,1195,5.961906661987878e-06,1.0,1195,4.587869038093338
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,0,0.0,0,0,0.0,0,1077,5.3731995606367746e-06,1.0,1038,4.587869626800439
20,1,0,0.0,0,0,0.0,0,1217,6.071665613087237e-06,1.0,1217,4.5878689283343865
20,2,1,0.5235987755982988,1,0,0.0,0,1063,5.303352955391728e-06,1.0,1014,4.064270921048745
20,3,0,0.0,0,0,0.0,0,1195,5.961906661987878e-06,1.0,1195,4.587869038093338
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,0,0.0,0,0,0.0,0,1038,5.178626874597002e-06,1.0,999,4.587869821373125
30,1,0,0.0,0,0,0.0,0,1217,6.071665613087237e-06,1.0,1217,4.5878689283343865
30,2,1,0.5235987755982988,1,0,0.0,0,1014,5.058889837034066e-06,1.0,971,4.0642711655118635
30,3,0,0.0,0,0,0.0,0,1195,5.961906661987878e-06,1.0,1195,4.587869038093338
30,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,0,0,0.0,0,0,0.0,0,999,4.9840541885572305e-06,1.0,966,4.587870015945811
40,1,0,0.0,0,0,0.0,0,1217,6.071665613087237e-06,1.0,1217,4.5878689283343865
40,2,1,0.5235987755982988,1,0,0.0,0,971,4.844360978067138e-06,1.0,945,4.064271380040722
40,3,0,0.0,0,0,0.0,0,1195,5.961906661987878e-06,1.0,1195,4.587869038093338
40,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,0,0.0,0,0,0.0,0,966,4.819415761908193e-06,1.0,926,4.587870180584238
50,1,0,0.0,0,0,0.0,0,1217,6.071665613087237e-06,1.0,1221,4.5878689283343865
50,2,1,0.5235987755982988,1,0,0.0,0,945,4.714645854040624e-06,1.0,908,4.064271509755846
50,3,0,0.0,0,0,0.0,0,1195,5.961906661987878e-06,1.0,1201,4.587869038093338
50,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,0,0,0.0,0,0,0.0,0,926,4.619854032636632e-06,1.0,903,4.587870380145967
60,1,0,0.0,0,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.587868908378214
60,2,1,0.5235987755982988,1,0,0.0,0,908,4.5300512544644295e-06,1.0,891,4.064271694350446
60,3,0,0.0,0,0,0.0,0,1201,5.991840921378612e-06,1.0,1201,4.587869008159078
60,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,0,0,0.0,0,0,0.0,0,903,4.5051060383054845e-06,1.0,866,4.587870494893961
70,1,0,0.0,0,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.587868908378214
70,2,1,0.5235987755982988,1,0,0.0,0,891,4.4452375195240166e-06,1.0,865,4.064271779164181
70,3,0,0.0,0,0,0.0,0,1201,5.991840921378612e-06,1.0,1201,4.587869008159078
70,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,0,0,0.0,0,0,0.0,0,866,4.320511438729291e-06,1.0,854,4.587870679488561
80,1,0,0.0,0,0,0.0,0,1221,6.091621786014393e-06,1.0,1220,4.587868908378214
80,2,1,0.5235987755982988,1,0,0.0,0,865,4.315522395497502e-06,1.0,845,4.064271908879305
80,3,0,0.0,0,0,0.0,0,1201,5.991840921378612e-06,1.0,1201,4.587869008159078
80,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,0,0,0.0,0,0,0.0,0,854,4.260642919947823e-06,1.0,0,4.587870739357079
90,1,0,0.0,0,0,0.0,0,1220,6.086632742782604e-06,1.0,0,4.587868913367257
90,2,1,0.5235987755982988,0,0,0.0,0,845,4.215741530861722e-06,1.0,0,4.06427200866017
90,3,0,0.0,0,0,0.0,0,1201,5.991840921378612e-06,1.0,0,4.587869008159078
90,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
