Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.5235987755982988,1,0,0.0,0,2463,1.2288013479896356e-05,1.0,2335,4.064263936388221
0,1,0,0.0,0,0,0.0,0,1628,8.122162381352525e-06,1.0,1631,4.587866877837618
0,2,0,0.0,0,0,0.0,0,637,3.1780205386496057e-06,1.0,649,4.587871821979461
0,3,0,0.0,0,0,0.0,0,272,1.3570197590466134e-06,1.0,280,4.587873642980241
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,1,0.5235987755982988,1,0,0.0,0,2335,1.1649415946227361e-05,1.0,2253,4.064264574985755
10,1,0,0.0,0,0,0.0,0,1631,8.13712951104789e-06,1.0,1636,4.587866862870489
10,2,0,0.0,0,0,0.0,0,649,3.2378890574310737e-06,1.0,651,4.587871762110942
10,3,0,0.0,0,0,0.0,0,280,1.3969321049009255e-06,1.0,294,4.587873603067894
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,1,0.5235987755982988,1,0,0.0,0,2253,1.1240314401220662e-05,1.0,2161,4.064264984087299
20,1,0,0.0,0,0,0.0,0,1636,8.162074727206837e-06,1.0,1634,4.587866837925272
20,2,0,0.0,0,0,0.0,0,651,3.2478671438946516e-06,1.0,662,4.587871752132855
20,3,0,0.0,0,0,0.0,0,294,1.4667787101459719e-06,1.0,301,4.587873533221289
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,1,0.5235987755982988,1,0,0.0,0,2161,1.0781322423896071e-05,1.0,2099,4.064265443079277
30,1,0,0.0,0,0,0.0,0,1634,8.152096640743259e-06,1.0,1614,4.587866847903359
30,2,0,0.0,0,0,0.0,0,662,3.302746619444331e-06,1.0,668,4.58787169725338
30,3,0,0.0,0,0,0.0,0,301,1.5017020127684948e-06,1.0,315,4.587873498297987
30,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
30,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,0,1,0.5235987755982988,1,0,0.0,0,2099,1.0472001743525152e-05,1.0,2023,4.064265752399957
40,1,0,0.0,0,0,0.0,0,1614,8.052315776107477e-06,1.0,1599,4.5878669476842235
40,2,0,0.0,0,0,0.0,0,668,3.332680878835065e-06,1.0,678,4.587871667319121
40,3,0,0.0,0,0,0.0,0,315,1.5715486180135412e-06,1.0,326,4.587873428451381
40,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
40,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,1,0.5235987755982988,1,0,0.0,0,2023,1.0092834457909187e-05,1.0,1961,4.064266131567242
50,1,0,0.0,0,0,0.0,0,1599,7.977480127630643e-06,1.0,1584,4.587867022519871
50,2,0,0.0,0,0,0.0,0,678,3.3825713111529553e-06,1.0,682,4.587871617428688
50,3,0,0.0,0,0,0.0,0,326,1.6264280935632203e-06,1.0,341,4.587873373571906
50,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,0,1,0.5235987755982988,1,0,0.0,0,1961,9.783513777538267e-06,1.0,1925,4.064266440887923
60,1,0,0.0,0,0,0.0,0,1584,7.902644479153807e-06,1.0,1564,4.58786709735552
60,2,0,0.0,0,0,0.0,0,682,3.4025274840801113e-06,1.0,680,4.587871597472516
60,3,0,0.0,0,0,0.0,0,341,1.7012637420400557e-06,1.0,355,4.587873298736257
60,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
60,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,0,1,0.5235987755982988,1,0,0.0,0,1925,9.603908221193864e-06,1.0,1879,4.06426662049348
70,1,0,0.0,0,0,0.0,0,1564,7.802863614518027e-06,1.0,1541,4.587867197136385
70,2,0,0.0,0,0,0.0,0,680,3.3925493976165333e-06,1.0,685,4.587871607450602
70,3,0,0.0,0,0,0.0,0,355,1.771110347285102e-06,1.0,359,4.587873228889652
70,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
70,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,0,1,0.5235987755982988,1,0,0.0,0,1879,9.374412232531568e-06,1.0,1859,4.064266849989468
80,1,0,0.0,0,0,0.0,0,1541,7.68811562018688e-06,1.0,1537,4.587867311884379
80,2,0,0.0,0,0,0.0,0,685,3.4174946137754783e-06,1.0,689,4.587871582505386
80,3,0,0.0,0,0,0.0,0,359,1.791066520212258e-06,1.0,359,4.5878732089334795
80,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
80,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,0,1,0.5235987755982988,1,0,0.0,0,1859,9.274631367895788e-06,1.0,1848,4.0642669497703325
90,1,0,0.0,0,0,0.0,0,1537,7.668159447259724e-06,1.0,1529,4.5878673318405525
90,2,0,0.0,0,0,0.0,0,689,3.4374507867026347e-06,1.0,689,4.587871562549212
90,3,0,0.0,0,0,0.0,0,359,1.791066520212258e-06,1.0,357,4.5878732089334795
90,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
90,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,0,1,0.5235987755982988,1,0,0.0,0,1848,9.219751892346108e-06,1.0,1834,4.064267004649809
100,1,0,0.0,0,0,0.0,0,1529,7.628247101405411e-06,1.0,1528,4.587867371752898
100,2,0,0.0,0,0,0.0,0,689,3.4374507867026347e-06,1.0,690,4.587871562549212
100,3,0,0.0,0,0,0.0,0,357,1.78108843374868e-06,1.0,355,4.587873218911565
100,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
100,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
110,0,1,0.5235987755982988,1,0,0.0,0,1834,9.149905287101063e-06,1.0,1805,4.064267074496414
110,1,0,0.0,0,0,0.0,0,1528,7.623258058173622e-06,1.0,1519,4.587867376741941
110,2,0,0.0,0,0,0.0,0,690,3.4424398299344237e-06,1.0,695,4.587871557560169
110,3,0,0.0,0,0,0.0,0,355,1.771110347285102e-06,1.0,361,4.587873228889652
110,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
110,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
110,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
110,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
120,0,1,0.5235987755982988,1,0,0.0,0,1805,9.005223033379181e-06,1.0,1764,4.064267219178667
120,1,0,0.0,0,0,0.0,0,1519,7.578356669087521e-06,1.0,1514,4.58786742164333
120,2,0,0.0,0,0,0.0,0,695,3.4673850460933687e-06,1.0,695,4.587871532614954
120,3,0,0.0,0,0,0.0,0,361,1.8010446066758362e-06,1.0,362,4.587873198955393
120,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
120,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
120,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
120,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
130,0,1,0.5235987755982988,1,0,0.0,0,1764,8.800672260875831e-06,1.0,1731,4.06426742372944
130,1,0,0.0,0,0,0.0,0,1514,7.553411452928576e-06,1.0,1507,4.587867446588547
130,2,0,0.0,0,0,0.0,0,695,3.4673850460933687e-06,1.0,696,4.587871532614954
130,3,0,0.0,0,0,0.0,0,362,1.8060336499076252e-06,1.0,365,4.58787319396635
130,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
130,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
130,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
130,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
140,0,1,0.5235987755982988,1,0,0.0,0,1731,8.636033834226794e-06,1.0,1694,4.0642675883678665
140,1,0,0.0,0,0,0.0,0,1507,7.518488150306053e-06,1.0,1500,4.587867481511849
140,2,0,0.0,0,0,0.0,0,696,3.4723740893251577e-06,1.0,701,4.58787152762591
140,3,0,0.0,0,0,0.0,0,365,1.8210007796029921e-06,1.0,363,4.58787317899922
140,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
140,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
140,6,0,0.0,0,1,2.1446605848506324,1,0,0.0,1.0,0,2.443214415149367
140,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,0,1,0.5235987755982988,1,0,0.0,0,1694,8.4514392346506e-06,1.0,1663,4.064267772962466
150,1,0,0.0,0,0,0.0,0,1500,7.483564847683529e-06,1.0,1489,4.587867516435152
150,2,0,0.0,0,0,0.0,0,701,3.4973193054841026e-06,1.0,697,4.587871502680694
