Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.5235987755982988,1,0,0.0,0,1536,7.663170404027934e-06,1.0,1195,4.064268561231296
0,1,0,0.0,0,0,0.0,0,1385,6.909824876027792e-06,1.0,1371,4.587868090175124
0,2,0,0.0,0,0,0.0,0,1111,5.542827030517601e-06,1.0,1027,4.587869457172969
0,3,0,0.0,0,0,0.0,0,968,4.829393848371771e-06,1.0,980,4.587870170606151
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,1,0.5235987755982988,1,0,0.0,0,1195,5.961906661987878e-06,1.0,1109,4.064270262495039
10,1,0,0.0,0,0,0.0,0,1371,6.8399782707827464e-06,1.0,1363,4.587868160021729
10,2,0,0.0,0,0,0.0,0,1027,5.123747399047323e-06,1.0,992,4.587869876252601
10,3,0,0.0,0,0,0.0,0,980,4.88926236715324e-06,1.0,982,4.587870110737632
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,1,0.5235987755982988,1,0,0.0,0,1109,5.532848944054023e-06,1.0,1040,4.064270691552757
20,1,0,0.0,0,0,0.0,0,1363,6.800065924928434e-06,1.0,1336,4.587868199934075
20,2,0,0.0,0,0,0.0,0,992,4.9491308859347075e-06,1.0,959,4.587870050869114
20,3,0,0.0,0,0,0.0,0,982,4.8992404536168176e-06,1.0,987,4.587870100759546
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,1,0.5235987755982988,1,0,0.0,0,1040,5.18860496106058e-06,1.0,983,4.0642710357967395
30,1,0,0.0,0,0,0.0,0,1336,6.66536175767013e-06,1.0,1312,4.587868334638242
30,2,0,0.0,0,0,0.0,0,959,4.78449245928567e-06,1.0,931,4.58787021550754
30,3,0,0.0,0,0,0.0,0,987,4.9241856697757625e-06,1.0,991,4.58787007581433
30,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,0,1,0.5235987755982988,1,0,0.0,0,983,4.9042294968486066e-06,1.0,923,4.064271320172204
40,1,0,0.0,0,0,0.0,0,1312,6.545624720107194e-06,1.0,1289,4.587868454375279
40,2,0,0.0,0,0,0.0,0,931,4.644799248795577e-06,1.0,908,4.58787035520075
40,3,0,0.0,0,0,0.0,0,991,4.9441418427029185e-06,1.0,998,4.587870055858157
40,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,1,0.5235987755982988,1,0,0.0,0,923,4.604886902941265e-06,1.0,881,4.064271619514797
50,1,0,0.0,0,0,0.0,0,1289,6.430876725776046e-06,1.0,1278,4.587868569123274
50,2,0,0.0,0,0,0.0,0,908,4.5300512544644295e-06,1.0,879,4.587870469948745
50,3,0,0.0,0,0,0.0,0,998,4.9790651453254415e-06,1.0,1002,4.587870020934854
50,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,0,1,0.5235987755982988,1,0,0.0,0,881,4.395347087206127e-06,1.0,842,4.064271829054613
60,1,0,0.0,0,0,0.0,0,1278,6.3759972502263674e-06,1.0,1265,4.587868624002749
60,2,0,0.0,0,0,0.0,0,879,4.385369000742549e-06,1.0,859,4.587870614630999
60,3,0,0.0,0,0,0.0,0,1002,4.9990213182525975e-06,1.0,1005,4.587870000978681
60,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,0,1,0.5235987755982988,1,0,0.0,0,842,4.200774401166354e-06,1.0,801,4.064272023627299
70,1,0,0.0,0,0,0.0,0,1265,6.31113968821311e-06,1.0,1246,4.587868688860311
70,2,0,0.0,0,0,0.0,0,859,4.285588136106768e-06,1.0,831,4.587870714411864
70,3,0,0.0,0,0,0.0,0,1005,5.0139884479479644e-06,1.0,1006,4.587869986011552
70,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,0,1,0.5235987755982988,1,0,0.0,0,801,3.9962236286630046e-06,1.0,767,4.064272228178072
80,1,0,0.0,0,0,0.0,0,1246,6.216347866809119e-06,1.0,1226,4.587868783652133
80,2,0,0.0,0,0,0.0,0,831,4.145894925616675e-06,1.0,805,4.5878708541050734
80,3,0,0.0,0,0,0.0,0,1006,5.0189774911797534e-06,1.0,1009,4.587869981022508
80,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,0,1,0.5235987755982988,0,0,0.0,0,767,3.826596158782178e-06,1.0,0,4.064272397805542
90,1,0,0.0,0,0,0.0,0,1226,6.116567002173338e-06,1.0,0,4.587868883432997
90,2,0,0.0,0,0,0.0,0,805,4.0161798015901605e-06,1.0,0,4.587870983820198
90,3,0,0.0,0,0,0.0,0,1009,5.033944620875121e-06,1.0,0,4.587869966055378
90,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
