Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.5235987755982988,1,0,0.0,0,1536,7.663170404027934e-06,1.0,1192,4.064268561231296
0,1,0,0.0,0,0,0.0,0,1396,6.964704351577471e-06,1.0,1389,4.587868035295648
0,2,0,0.0,0,0,0.0,0,1104,5.507903727895077e-06,1.0,1024,4.587869492096272
0,3,0,0.0,0,0,0.0,0,964,4.809437675444615e-06,1.0,977,4.587870190562324
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,1,0.5235987755982988,1,0,0.0,0,1192,5.946939532292511e-06,1.0,1105,4.064270277462168
10,1,0,0.0,0,0,0.0,0,1389,6.929781048954948e-06,1.0,1375,4.587868070218951
10,2,0,0.0,0,0,0.0,0,1024,5.108780269351956e-06,1.0,982,4.58786989121973
10,3,0,0.0,0,0,0.0,0,977,4.874295237457873e-06,1.0,982,4.587870125704762
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,1,0.5235987755982988,1,0,0.0,0,1105,5.512892771126866e-06,1.0,1028,4.06427071150893
20,1,0,0.0,0,0,0.0,0,1375,6.859934443709902e-06,1.0,1356,4.587868140065556
20,2,0,0.0,0,0,0.0,0,982,4.8992404536168176e-06,1.0,957,4.587870100759546
20,3,0,0.0,0,0,0.0,0,982,4.8992404536168176e-06,1.0,987,4.587870100759546
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,1,0.5235987755982988,1,0,0.0,0,1028,5.128736442279112e-06,1.0,976,4.064271095665259
30,1,0,0.0,0,0,0.0,0,1356,6.765142622305911e-06,1.0,1345,4.587868234857377
