Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,4,1.0,0.0,1.0,1.0,0.0,1.0,0.9017647058823529,0.9017647058823529,0.0,0.3099352051835853,0.0982352941064164
0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2867647058823529,0.2867647058823529,0.0,0.5788336933045357,0.7132352940971032
0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2264705882352941,0.2264705882352941,0.0,0.32397408207343414,0.7735294117010199
0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0008823529411764705,0.0008823529411764705,0.0,0.5637149028077754,0.9991176470066421
750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750,4,1.0,0.0,1.0,1.0,0.0,1.0,0.08441176470588234,0.08441176470588235,0.0,0.07667386609071275,0.9155882352497429
750,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1576470588235294,0.1576470588235294,0.0,0.09395248380129591,0.8423529411084019
750,6,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764705,0.08823529411764705,0.0,0.06695464362850972,0.9117647057864815
750,7,0.0,0.0,0.0,0.0,0.0,0.0,0.15352941176470586,0.1535294117647059,0.0,0.08531317494600432,0.8464705881779082
1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367170626349892,1.0
1500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023758099352051837,1.0
1500,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02591792656587473,1.0
1500,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02267818574514039,1.0
1500,4,1.0,0.0,1.0,1.0,0.0,1.0,0.02088235294117647,0.020882352941176466,0.0,0.019438444924406047,0.9791176469880156
1500,5,0.0,0.0,0.0,0.0,0.0,0.0,0.025588235294117644,0.025588235294117644,0.0,0.017278617710583154,0.9744117646478117
1500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.018235294117647058,0.018235294117647058,0.0,0.01511879049676026,0.9817647057934664
1500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.023235294117647055,0.023235294117647052,0.0,0.005399568034557236,0.9767647058470175
2250,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.01,0.0,0.021598272138228944,0.9899999998742715
2250,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006470588235294117,0.006470588235294119,0.0,0.016198704103671708,0.9935294116730802
2250,2,0.0,0.0,0.0,0.0,0.0,0.0,0.007058823529411764,0.007058823529411765,0.0,0.01511879049676026,0.9929411764023826
2250,3,0.0,0.0,0.0,0.0,0.0,0.0,0.006176470588235294,0.006176470588235295,0.0,0.009719222462203024,0.9938235293375328
2250,4,1.0,0.0,1.0,1.0,0.0,1.0,0.005294117647058823,0.005294117647058825,0.0,0.012958963282937365,0.9947058822726831
2250,5,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941176,0.004705882352941178,0.0,0.014038876889848813,0.9952941175433807
2250,6,0.0,0.0,0.0,0.0,0.0,0.0,0.004117647058823529,0.004117647058823529,0.0,0.010799136069114472,0.995882352872286
2250,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0014705882352941176,0.0014705882352941176,0.0,0.0064794816414686825,0.9985294116777368
3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.01511879049676026,0.9941176470019855
3000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004411764705882353,0.004411764705882353,0.0,0.010799136069114472,0.9955882352078333
3000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004117647058823529,0.004117647058823529,0.0,0.009719222462203024,0.995882352872286
