Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,56,2.793864209801851e-07,1.0,147,1.2643747206135791
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,13,1.264375
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,10,1.264375
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,3,1.264375
0,4,1,0.0,1,0,0.0,0,3440,1.7162308717354228e-05,1.0,892,1.2643578376912827
0,5,0,0.0,0,0,0.0,0,1143,5.70247641393485e-06,1.0,830,1.264369297523586
0,6,0,0.0,0,0,0.0,0,341,1.7012637420400557e-06,1.0,314,1.264373298736258
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,47,1.264375
500,0,0,0.0,0,1,0.0,1,147,7.333893550729859e-07,1.0,125,1.264374266610645
500,1,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,11,1.264374935142438
500,2,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,7,1.2643749501095678
500,3,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,7,1.2643749850328703
500,4,1,0.0,1,0,0.0,0,892,4.4502265627558056e-06,1.0,464,1.2643705497734372
500,5,0,0.0,0,0,0.0,0,830,4.140905882384886e-06,1.0,543,1.2643708590941176
500,6,0,0.0,0,0,0.0,0,314,1.5665595747817522e-06,1.0,234,1.2643734334404253
500,7,0,0.0,0,0,0.0,0,47,2.3448503189408394e-07,1.0,60,1.2643747655149682
1000,0,0,0.0,0,1,0.0,1,125,6.236304039736274e-07,1.0,103,1.264374376369596
1000,1,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,15,1.2643749451205244
1000,2,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,9,1.2643749650766973
1000,3,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,0,1.2643749650766973
1000,4,1,0.0,1,0,0.0,0,464,2.314916059550105e-06,1.0,295,1.2643726850839405
1000,5,0,0.0,0,0,0.0,0,543,2.7090504748614377e-06,1.0,445,1.2643722909495252
1000,6,0,0.0,0,0,0.0,0,234,1.1674361162386305e-06,1.0,200,1.2643738325638838
1000,7,0,0.0,0,0,0.0,0,60,2.993425939073412e-07,1.0,52,1.2643747006574062
1500,0,0,0.0,0,1,0.0,1,103,5.13871452874269e-07,1.0,80,1.264374486128547
1500,1,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,18,1.2643749251643515
1500,2,0,0.0,0,0,0.0,0,9,4.490138908610118e-08,1.0,13,1.264374955098611
1500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,2,1.264375
1500,4,1,0.0,1,0,0.0,0,295,1.4717677533777609e-06,1.0,219,1.2643735282322466
1500,5,0,0.0,0,0,0.0,0,445,2.220124238146114e-06,1.0,382,1.2643727798757618
1500,6,0,0.0,0,0,0.0,0,200,9.978086463578039e-07,1.0,176,1.2643740021913537
1500,7,0,0.0,0,0,0.0,0,52,2.59430248053029e-07,1.0,63,1.264374740569752
2000,0,0,0.0,0,1,0.0,1,80,3.991234585431216e-07,1.0,54,1.2643746008765415
2000,1,0,0.0,0,0,0.0,0,18,8.980277817220236e-08,1.0,19,1.264374910197222
2000,2,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,12,1.264374935142438
2000,3,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,2,1.2643749900219137
2000,4,1,0.0,1,0,0.0,0,219,1.0926004677617954e-06,1.0,171,1.2643739073995324
2000,5,0,0.0,0,0,0.0,0,382,1.9058145145434055e-06,1.0,337,1.2643730941854854
2000,6,0,0.0,0,0,0.0,0,176,8.780716087948675e-07,1.0,165,1.2643741219283913
2000,7,0,0.0,0,0,0.0,0,63,3.1430972360270827e-07,1.0,66,1.2643746856902764
2500,0,0,0.0,0,1,0.0,1,54,2.6940833451660706e-07,1.0,47,1.2643747305916655
