Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,74,3.6918919915238747e-07,1.0,189,1.2643746308108008
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,125,1.264375
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,93,1.264375
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,33,1.264375
0,4,1,0.0,1,0,0.0,0,3428,1.710244019857276e-05,1.0,364,1.2643578975598015
0,5,0,0.0,0,0,0.0,0,978,4.879284280689662e-06,1.0,992,1.2643701207157194
0,6,0,0.0,0,0,0.0,0,333,1.6613513961857435e-06,1.0,401,1.2643733386486038
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,221,1.264375
500,0,0,0.0,0,1,0.0,1,189,9.429291708081247e-07,1.0,73,1.2643740570708293
500,1,0,0.0,0,0,0.0,0,125,6.236304039736274e-07,1.0,52,1.264374376369596
500,2,0,0.0,0,0,0.0,0,93,4.6398102055637883e-07,1.0,33,1.2643745360189795
500,3,0,0.0,0,0,0.0,0,33,1.6463842664903765e-07,1.0,63,1.2643748353615734
500,4,1,0.0,1,0,0.0,0,364,1.8160117363712032e-06,1.0,110,1.2643731839882637
500,5,0,0.0,0,0,0.0,0,992,4.9491308859347075e-06,1.0,270,1.264370050869114
500,6,0,0.0,0,0,0.0,0,401,2.0006063359473968e-06,1.0,136,1.264372999393664
500,7,0,0.0,0,0,0.0,0,221,1.1025785542253734e-06,1.0,133,1.2643738974214458
1000,0,0,0.0,0,1,0.0,1,73,3.642001559205984e-07,1.0,35,1.2643746357998442
1000,1,0,0.0,0,0,0.0,0,52,2.59430248053029e-07,1.0,17,1.264374740569752
1000,2,0,0.0,0,0,0.0,0,33,1.6463842664903765e-07,1.0,21,1.2643748353615734
1000,3,0,0.0,0,0,0.0,0,63,3.1430972360270827e-07,1.0,5,1.2643746856902764
1000,4,1,0.0,1,0,0.0,0,110,5.487947554967922e-07,1.0,77,1.2643744512052446
1000,5,0,0.0,0,0,0.0,0,270,1.3470416725830354e-06,1.0,183,1.2643736529583274
1000,6,0,0.0,0,0,0.0,0,136,6.785098795233067e-07,1.0,90,1.2643743214901204
1000,7,0,0.0,0,0,0.0,0,133,6.635427498279396e-07,1.0,49,1.2643743364572502
1500,0,0,0.0,0,1,0.0,1,35,1.746165131126157e-07,1.0,25,1.264374825383487
1500,1,0,0.0,0,0,0.0,0,17,8.481373494041334e-08,1.0,14,1.264374915186265
1500,2,0,0.0,0,0,0.0,0,21,1.0476990786756942e-07,1.0,20,1.2643748952300922
1500,3,0,0.0,0,0,0.0,0,5,2.49452161589451e-08,1.0,3,1.264374975054784
1500,4,1,0.0,1,0,0.0,0,77,3.841563288477545e-07,1.0,58,1.2643746158436713
1500,5,0,0.0,0,0,0.0,0,183,9.129949114173906e-07,1.0,148,1.2643740870050886
1500,6,0,0.0,0,0,0.0,0,90,4.490138908610118e-07,1.0,69,1.264374550986109
1500,7,0,0.0,0,0,0.0,0,49,2.44463118357662e-07,1.0,54,1.2643747555368816
2000,0,0,0.0,0,1,0.0,1,25,1.2472608079472549e-07,1.0,26,1.2643748752739192
2000,1,0,0.0,0,0,0.0,0,14,6.984660524504627e-08,1.0,11,1.2643749301533949
2000,2,0,0.0,0,0,0.0,0,20,9.97808646357804e-08,1.0,19,1.2643749002191353
2000,3,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,3,1.2643749850328703
2000,4,1,0.0,1,0,0.0,0,58,2.8936450744376314e-07,1.0,47,1.2643747106354926
2000,5,0,0.0,0,0,0.0,0,148,7.383783983047749e-07,1.0,121,1.2643742616216018
2000,6,0,0.0,0,0,0.0,0,69,3.4424398299344234e-07,1.0,61,1.264374655756017
2000,7,0,0.0,0,0,0.0,0,54,2.6940833451660706e-07,1.0,51,1.2643747305916655
2500,0,0,0.0,0,1,0.0,1,26,1.297151240265145e-07,1.0,16,1.264374870284876
2500,1,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,8,1.2643749451205244
2500,2,0,0.0,0,0,0.0,0,19,9.479182140399138e-08,1.0,15,1.2643749052081785
2500,3,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,1,1.2643749850328703
2500,4,1,0.0,1,0,0.0,0,47,2.3448503189408394e-07,1.0,38,1.2643747655149682
2500,5,0,0.0,0,0,0.0,0,121,6.036742310464714e-07,1.0,104,1.264374396325769
2500,6,0,0.0,0,0,0.0,0,61,3.043316371391302e-07,1.0,55,1.2643746956683628
2500,7,0,0.0,0,0,0.0,0,51,2.5444120482124e-07,1.0,51,1.2643747455587953
3000,0,0,0.0,0,1,0.0,1,16,7.982469170862432e-08,1.0,10,1.2643749201753083
3000,1,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,10,1.2643749600876542
3000,2,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,9,1.2643749251643515
3000,3,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,4,1.2643749950109568
3000,4,1,0.0,1,0,0.0,0,38,1.8958364280798275e-07,1.0,38,1.2643748104163572
3000,5,0,0.0,0,0,0.0,0,104,5.18860496106058e-07,1.0,80,1.264374481139504
3000,6,0,0.0,0,0,0.0,0,55,2.743973777483961e-07,1.0,47,1.2643747256026223
3000,7,0,0.0,0,0,0.0,0,51,2.5444120482124e-07,1.0,44,1.2643747455587953
3500,0,0,0.0,0,1,0.0,1,10,4.98904323178902e-08,1.0,6,1.2643749501095678
3500,1,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,9,1.2643749501095678
3500,2,0,0.0,0,0,0.0,0,9,4.490138908610118e-08,1.0,10,1.264374955098611
3500,3,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,4,1.264374980043827
3500,4,1,0.0,1,0,0.0,0,38,1.8958364280798275e-07,1.0,23,1.2643748104163572
3500,5,0,0.0,0,0,0.0,0,80,3.991234585431216e-07,1.0,64,1.2643746008765415
3500,6,0,0.0,0,0,0.0,0,47,2.3448503189408394e-07,1.0,37,1.2643747655149682
3500,7,0,0.0,0,0,0.0,0,44,2.1951790219871688e-07,1.0,52,1.2643747804820977
4000,0,0,0.0,0,1,0.0,1,6,2.9934259390734117e-08,1.0,3,1.2643749700657407
4000,1,0,0.0,0,0,0.0,0,9,4.490138908610118e-08,1.0,8,1.264374955098611
4000,2,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,8,1.2643749501095678
4000,3,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,8,1.264374980043827
4000,4,1,0.0,1,0,0.0,0,23,1.1474799433114746e-07,1.0,19,1.2643748852520056
4000,5,0,0.0,0,0,0.0,0,64,3.1929876683449726e-07,1.0,53,1.2643746807012333
4000,6,0,0.0,0,0,0.0,0,37,1.8459459957619373e-07,1.0,35,1.2643748154054004
4000,7,0,0.0,0,0,0.0,0,52,2.59430248053029e-07,1.0,42,1.264374740569752
4500,0,0,0.0,0,1,0.0,1,3,1.4967129695367058e-08,1.0,3,1.2643749850328703
4500,1,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,9,1.2643749600876542
4500,2,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,6,1.2643749600876542
4500,3,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,11,1.2643749600876542
4500,4,1,0.0,1,0,0.0,0,19,9.479182140399138e-08,1.0,16,1.2643749052081785
4500,5,0,0.0,0,0,0.0,0,53,2.6441929128481806e-07,1.0,44,1.2643747355807087
4500,6,0,0.0,0,0,0.0,0,35,1.746165131126157e-07,1.0,22,1.264374825383487
4500,7,0,0.0,0,0,0.0,0,42,2.0953981573513884e-07,1.0,42,1.2643747904601843
5000,0,0,0.0,0,1,0.0,1,3,1.4967129695367058e-08,1.0,5,1.2643749850328703
5000,1,0,0.0,0,0,0.0,0,9,4.490138908610118e-08,1.0,5,1.264374955098611
5000,2,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,4,1.2643749700657407
5000,3,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,8,1.2643749451205244
5000,4,1,0.0,1,0,0.0,0,16,7.982469170862432e-08,1.0,11,1.2643749201753083
5000,5,0,0.0,0,0,0.0,0,44,2.1951790219871688e-07,1.0,40,1.2643747804820977
5000,6,0,0.0,0,0,0.0,0,22,1.0975895109935844e-07,1.0,23,1.264374890241049
5000,7,0,0.0,0,0,0.0,0,42,2.0953981573513884e-07,1.0,32,1.2643747904601843
5500,0,0,0.0,0,1,0.0,1,5,2.49452161589451e-08,1.0,4,1.264374975054784
5500,1,0,0.0,0,0,0.0,0,5,2.49452161589451e-08,1.0,2,1.264374975054784
5500,2,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,3,1.264374980043827
5500,3,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,12,1.2643749600876542
5500,4,1,0.0,1,0,0.0,0,11,5.487947554967922e-08,1.0,12,1.2643749451205244
5500,5,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,35,1.2643748004382707
5500,6,0,0.0,0,0,0.0,0,23,1.1474799433114746e-07,1.0,20,1.2643748852520056
5500,7,0,0.0,0,0,0.0,0,32,1.5964938341724863e-07,1.0,28,1.2643748403506165
6000,0,0,0.0,0,1,0.0,1,4,1.995617292715608e-08,1.0,3,1.264374980043827
6000,1,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,3,1.2643749900219137
6000,2,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,3,1.2643749850328703
6000,3,0,0.0,0,0,0.0,0,12,5.986851878146823e-08,1.0,12,1.2643749401314812
6000,4,1,0.0,1,0,0.0,0,12,5.986851878146823e-08,1.0,9,1.2643749401314812
6000,5,0,0.0,0,0,0.0,0,35,1.746165131126157e-07,1.0,30,1.264374825383487
6000,6,0,0.0,0,0,0.0,0,20,9.97808646357804e-08,1.0,18,1.2643749002191353
6000,7,0,0.0,0,0,0.0,0,28,1.3969321049009255e-07,1.0,28,1.2643748603067895
6500,0,0,0.0,0,1,0.0,1,3,1.4967129695367058e-08,1.0,2,1.2643749850328703
6500,1,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,2,1.2643749850328703
6500,2,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,2,1.2643749850328703
6500,3,0,0.0,0,0,0.0,0,12,5.986851878146823e-08,1.0,11,1.2643749401314812
6500,4,1,0.0,1,0,0.0,0,9,4.490138908610118e-08,1.0,10,1.264374955098611
6500,5,0,0.0,0,0,0.0,0,30,1.496712969536706e-07,1.0,26,1.2643748503287031
6500,6,0,0.0,0,0,0.0,0,18,8.980277817220236e-08,1.0,16,1.264374910197222
6500,7,0,0.0,0,0,0.0,0,28,1.3969321049009255e-07,1.0,25,1.2643748603067895
7000,0,0,0.0,0,1,0.0,1,2,9.97808646357804e-09,1.0,0,1.2643749900219137
7000,1,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,1,1.2643749900219137
7000,2,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,1,1.2643749900219137
