Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,4,1,0.0,1,0,0.0,0,3304,1.648379883783092e-05,1.0,1393,2.781608516201162
0,5,0,0.0,0,0,0.0,0,1014,5.058889837034066e-06,1.0,1356,2.781619941110163
0,6,0,0.0,0,0,0.0,0,490,2.44463118357662e-06,1.0,698,2.7816225553688163
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,104,2.781625
150,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
150,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
150,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
150,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
150,4,1,0.0,1,0,0.0,0,1393,6.949737221882104e-06,1.0,835,2.7816180502627783
150,5,0,0.0,0,0,0.0,0,1356,6.765142622305911e-06,1.0,1345,2.781618234857378
150,6,0,0.0,0,0,0.0,0,698,3.4823521757887356e-06,1.0,676,2.781621517647824
150,7,0,0.0,0,0,0.0,0,104,5.18860496106058e-07,1.0,183,2.781624481139504
300,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
300,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
300,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
300,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
300,4,1,0.0,1,0,0.0,0,835,4.165851098543831e-06,1.0,680,2.7816208341489013
300,5,0,0.0,0,0,0.0,0,1345,6.710263146756232e-06,1.0,1231,2.781618289736853
300,6,0,0.0,0,0,0.0,0,676,3.3725932246893773e-06,1.0,605,2.7816216274067753
300,7,0,0.0,0,0,0.0,0,183,9.129949114173906e-07,1.0,270,2.781624087005089
450,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
450,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
450,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
450,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
450,4,1,0.0,1,0,0.0,0,680,3.3925493976165333e-06,1.0,548,2.7816216074506026
450,5,0,0.0,0,0,0.0,0,1231,6.141512218332283e-06,1.0,1136,2.7816188584877817
450,6,0,0.0,0,0,0.0,0,605,3.018371155232357e-06,1.0,548,2.7816219816288448
450,7,0,0.0,0,0,0.0,0,270,1.3470416725830354e-06,1.0,314,2.7816236529583276
600,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
600,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
600,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
600,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
600,4,1,0.0,1,0,0.0,0,548,2.7339956910203827e-06,1.0,463,2.781622266004309
600,5,0,0.0,0,0,0.0,0,1136,5.667553111312326e-06,1.0,793,2.7816193324468887
600,6,0,0.0,0,0,0.0,0,548,2.7339956910203827e-06,1.0,423,2.781622266004309
600,7,0,0.0,0,0,0.0,0,314,1.5665595747817522e-06,1.0,342,2.781623433440425
750,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
750,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
750,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
750,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
750,4,1,0.0,1,0,0.0,0,463,2.309927016318316e-06,1.0,378,2.7816226900729837
750,5,0,0.0,0,0,0.0,0,793,3.956311282808693e-06,1.0,628,2.781621043688717
750,6,0,0.0,0,0,0.0,0,423,2.1103652870467555e-06,1.0,360,2.781622889634713
750,7,0,0.0,0,0,0.0,0,342,1.7062527852718446e-06,1.0,303,2.7816232937472147
900,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
900,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
900,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
900,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
900,4,1,0.0,1,0,0.0,0,378,1.8858583416162495e-06,1.0,343,2.7816231141416585
900,5,0,0.0,0,0,0.0,0,628,3.1331191495635044e-06,1.0,504,2.7816218668808506
900,6,0,0.0,0,0,0.0,0,360,1.7960555634440472e-06,1.0,307,2.7816232039444366
900,7,0,0.0,0,0,0.0,0,303,1.511680099232073e-06,1.0,275,2.7816234883199007
1050,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
1050,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1050,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1050,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1050,4,1,0.0,1,0,0.0,0,343,1.7112418285036339e-06,1.0,264,2.7816232887581713
1050,5,0,0.0,0,0,0.0,0,504,2.514477788821666e-06,1.0,454,2.7816224855222114
1050,6,0,0.0,0,0,0.0,0,307,1.531636272159229e-06,1.0,274,2.781623468363728
1050,7,0,0.0,0,0,0.0,0,275,1.3719868887419804e-06,1.0,225,2.7816236280131115
1200,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
1200,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1200,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1200,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1200,4,1,0.0,1,0,0.0,0,264,1.3171074131923012e-06,1.0,230,2.7816236828925867
1200,5,0,0.0,0,0,0.0,0,454,2.2650256272322147e-06,1.0,403,2.781622734974373
1200,6,0,0.0,0,0,0.0,0,274,1.3669978455101914e-06,1.0,248,2.7816236330021544
1200,7,0,0.0,0,0,0.0,0,225,1.1225347271525294e-06,1.0,185,2.781623877465273
1350,0,0,0.0,0,1,0.0,1,0,0.0,1.0,1,2.781625
1350,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1350,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1350,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1350,4,1,0.0,1,0,0.0,0,230,1.1474799433114746e-06,1.0,192,2.7816238525200565
1350,5,0,0.0,0,0,0.0,0,403,2.0105844224109748e-06,1.0,360,2.7816229894155775
1350,6,0,0.0,0,0,0.0,0,248,1.2372827214836769e-06,1.0,216,2.7816237627172784
1350,7,0,0.0,0,0,0.0,0,185,9.229729978809687e-07,1.0,179,2.781624077027002
1500,0,0,0.0,0,1,0.0,1,1,4.98904323178902e-09,1.0,0,2.7816249950109566
1500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,1,2.781625
1500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,6,2.781625
1500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1500,4,1,0.0,1,0,0.0,0,192,9.578963005034917e-07,1.0,176,2.7816240421036995
1500,5,0,0.0,0,0,0.0,0,360,1.7960555634440472e-06,1.0,332,2.7816232039444366
1500,6,0,0.0,0,0,0.0,0,216,1.0776333380664282e-06,1.0,197,2.781623922366662
1500,7,0,0.0,0,0,0.0,0,179,8.930387384902345e-07,1.0,155,2.7816241069612615
1650,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
1650,1,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,1,2.7816249950109566
1650,2,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,4,2.7816249700657405
1650,3,0,0.0,0,0,0.0,0,0,0.0,1.0,1,2.781625
1650,4,1,0.0,1,0,0.0,0,176,8.780716087948675e-07,1.0,170,2.7816241219283913
1650,5,0,0.0,0,0,0.0,0,332,1.6563623529539545e-06,1.0,304,2.781623343637647
1650,6,0,0.0,0,0,0.0,0,197,9.82841516662437e-07,1.0,180,2.7816240171584834
1650,7,0,0.0,0,0,0.0,0,155,7.733017009272981e-07,1.0,148,2.781624226698299
1800,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
1800,1,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,1,2.7816249950109566
1800,2,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,3,2.7816249800438273
1800,3,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,2.7816249950109566
1800,4,1,0.0,1,0,0.0,0,170,8.481373494041333e-07,1.0,155,2.7816241518626508
1800,5,0,0.0,0,0,0.0,0,304,1.516669142463862e-06,1.0,273,2.7816234833308577
1800,6,0,0.0,0,0,0.0,0,180,8.980277817220236e-07,1.0,173,2.781624101972218
1800,7,0,0.0,0,0,0.0,0,148,7.383783983047749e-07,1.0,145,2.7816242616216016
1950,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
1950,1,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,2.7816249950109566
1950,2,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,3,2.7816249850328703
1950,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1950,4,1,0.0,1,0,0.0,0,155,7.733017009272981e-07,1.0,146,2.781624226698299
1950,5,0,0.0,0,0,0.0,0,273,1.3620088022784024e-06,1.0,265,2.781623637991198
1950,6,0,0.0,0,0,0.0,0,173,8.631044790995004e-07,1.0,159,2.781624136895521
