Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.5235987755982988,1,0,0.0,0,1382,6.894857746332425e-06,1.0,1379,4.064269329543954
0,1,0,0.0,0,0,0.0,0,1435,7.159277037617243e-06,1.0,1431,4.587867840722962
0,2,0,0.0,0,0,0.0,0,1080,5.3881666903321415e-06,1.0,1083,4.587869611833309
0,3,0,0.0,0,0,0.0,0,1103,5.502914684663288e-06,1.0,1107,4.587869497085315
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,1,0.5235987755982988,1,0,0.0,0,1379,6.879890616637058e-06,1.0,1375,4.064269344511084
10,1,0,0.0,0,0,0.0,0,1431,7.139320864690087e-06,1.0,1428,4.587867860679135
10,2,0,0.0,0,0,0.0,0,1083,5.4031338200275085e-06,1.0,1087,4.587869596866179
10,3,0,0.0,0,0,0.0,0,1107,5.522870857590445e-06,1.0,1110,4.587869477129142
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,1,0.5235987755982988,1,0,0.0,0,1375,6.859934443709902e-06,1.0,1372,4.064269364467257
20,1,0,0.0,0,0,0.0,0,1428,7.12435373499472e-06,1.0,1423,4.587867875646264
20,2,0,0.0,0,0,0.0,0,1087,5.4230899929546645e-06,1.0,1087,4.587869576910006
20,3,0,0.0,0,0,0.0,0,1110,5.537837987285812e-06,1.0,1112,4.587869462162012
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,1,0.5235987755982988,1,0,0.0,0,1372,6.844967314014535e-06,1.0,1360,4.0642693794343865
30,1,0,0.0,0,0,0.0,0,1423,7.099408518835775e-06,1.0,1411,4.587867900591481
30,2,0,0.0,0,0,0.0,0,1087,5.4230899929546645e-06,1.0,1089,4.587869576910006
30,3,0,0.0,0,0,0.0,0,1112,5.54781607374939e-06,1.0,1115,4.587869452183925
30,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,0,1,0.5235987755982988,1,0,0.0,0,1360,6.785098795233067e-06,1.0,1342,4.0642694393029055
40,1,0,0.0,0,0,0.0,0,1411,7.039540000054307e-06,1.0,1390,4.58786796046
40,2,0,0.0,0,0,0.0,0,1089,5.4330680794182425e-06,1.0,1093,4.5878695669319205
40,3,0,0.0,0,0,0.0,0,1115,5.562783203444757e-06,1.0,1120,4.587869437216796
40,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,1,0.5235987755982988,1,0,0.0,0,1342,6.695296017060865e-06,1.0,1322,4.064269529105683
50,1,0,0.0,0,0,0.0,0,1390,6.934770092186737e-06,1.0,1367,4.587868065229907
50,2,0,0.0,0,0,0.0,0,1093,5.4530242523453985e-06,1.0,1097,4.587869546975747
50,3,0,0.0,0,0,0.0,0,1120,5.587728419603702e-06,1.0,1125,4.58786941227158
50,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,0,1,0.5235987755982988,1,0,0.0,0,1322,6.595515152425084e-06,1.0,1305,4.0642696288865485
60,1,0,0.0,0,0,0.0,0,1367,6.82002209785559e-06,1.0,1347,4.587868179977901
60,2,0,0.0,0,0,0.0,0,1097,5.4729804252725544e-06,1.0,1099,4.587869527019574
60,3,0,0.0,0,0,0.0,0,1125,5.612673635762647e-06,1.0,1126,4.587869387326363
60,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,0,1,0.5235987755982988,1,0,0.0,0,1305,6.510701417484671e-06,1.0,1288,4.064269713700283
70,1,0,0.0,0,0,0.0,0,1347,6.72024123321981e-06,1.0,1332,4.587868279758767
70,2,0,0.0,0,0,0.0,0,1099,5.482958511736132e-06,1.0,1101,4.587869517041487
70,3,0,0.0,0,0,0.0,0,1126,5.617662678994436e-06,1.0,1126,4.5878693823373204
70,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
70,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,0,1,0.5235987755982988,1,0,0.0,0,1288,6.425887682544257e-06,1.0,1136,4.064269798514018
80,1,0,0.0,0,0,0.0,0,1332,6.645405584742974e-06,1.0,1319,4.5878683545944146
80,2,0,0.0,0,0,0.0,0,1101,5.49293659819971e-06,1.0,1046,4.5878695070634015
80,3,0,0.0,0,0,0.0,0,1126,5.617662678994436e-06,1.0,1126,4.5878693823373204
80,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
80,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,0,1,0.5235987755982988,0,0,0.0,0,1136,5.667553111312326e-06,1.0,0,4.064270556848589
90,1,0,0.0,0,0,0.0,0,1319,6.580548022729717e-06,1.0,0,4.5878684194519765
90,2,0,0.0,0,0,0.0,0,1046,5.218539220451315e-06,1.0,0,4.587869781460779
90,3,0,0.0,0,0,0.0,0,1126,5.617662678994436e-06,1.0,0,4.5878693823373204
90,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
90,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
