Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,169,8.431483061723443e-07,1.0,174,4.587874156851694
0,1,0,0.0,0,0,0.0,0,154,7.68312657695509e-07,1.0,159,4.5878742316873415
0,2,0,0.0,0,0,0.0,0,137,6.834989227550957e-07,1.0,139,4.587874316501077
0,3,0,0.0,0,1,2.1446605848506324,1,100,4.989043231789019e-07,1.0,107,2.443213916245044
0,4,1,0.5235987755982988,1,0,0.0,0,1371,6.8399782707827464e-06,1.0,1330,4.064269384423429
0,5,0,0.0,0,0,0.0,0,1273,6.3510520340674225e-06,1.0,1246,4.587868648947965
0,6,0,0.0,0,0,0.0,0,930,4.639810205563788e-06,1.0,933,4.587870360189794
0,7,0,0.0,0,0,0.0,0,866,4.320511438729291e-06,1.0,862,4.587870679488561
10,0,0,0.0,0,0,0.0,0,174,8.680935223312894e-07,1.0,181,4.587874131906477
10,1,0,0.0,0,0,0.0,0,159,7.932578738544542e-07,1.0,167,4.587874206742126
10,2,0,0.0,0,0,0.0,0,139,6.934770092186738e-07,1.0,140,4.58787430652299
10,3,0,0.0,0,1,2.1446605848506324,1,107,5.338276258014251e-07,1.0,118,2.4432138813217414
10,4,1,0.5235987755982988,1,0,0.0,0,1330,6.635427498279396e-06,1.0,1089,4.064269588974202
10,5,0,0.0,0,0,0.0,0,1246,6.216347866809119e-06,1.0,1227,4.587868783652133
10,6,0,0.0,0,0,0.0,0,933,4.654777335259155e-06,1.0,902,4.587870345222664
10,7,0,0.0,0,0,0.0,0,862,4.300555265802135e-06,1.0,854,4.587870699444734
20,0,0,0.0,0,0,0.0,0,181,9.030168249538126e-07,1.0,188,4.587874096983175
20,1,0,0.0,0,0,0.0,0,167,8.331702197087662e-07,1.0,175,4.5878741668297796
20,2,0,0.0,0,0,0.0,0,140,6.984660524504628e-07,1.0,146,4.587874301533947
20,3,0,0.0,0,1,2.1446605848506324,1,118,5.887071013511044e-07,1.0,126,2.443213826442266
20,4,1,0.5235987755982988,1,0,0.0,0,1089,5.4330680794182425e-06,1.0,978,4.064270791333621
20,5,0,0.0,0,0,0.0,0,1227,6.121556045405127e-06,1.0,1202,4.587868878443954
20,6,0,0.0,0,0,0.0,0,902,4.5001169950736955e-06,1.0,850,4.587870499883004
20,7,0,0.0,0,0,0.0,0,854,4.260642919947823e-06,1.0,851,4.587870739357079
30,0,0,0.0,0,0,0.0,0,188,9.379401275763358e-07,1.0,194,4.587874062059872
30,1,0,0.0,0,0,0.0,0,175,8.730825655630784e-07,1.0,183,4.587874126917434
30,2,0,0.0,0,0,0.0,0,146,7.284003118411968e-07,1.0,151,4.587874271599688
30,3,0,0.0,0,1,2.1446605848506324,1,126,6.286194472054165e-07,1.0,135,2.44321378652992
