Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,22,1.0975895109935844e-07,1.0,28,4.587874890241048
0,1,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,20,4.587874945120524
0,2,0,0.0,0,0,0.0,0,26,1.297151240265145e-07,1.0,34,4.5878748702848755
0,3,0,0.0,0,1,2.1446605848506324,1,8,3.991234585431216e-08,1.0,16,2.4432143752370212
0,4,1,0.5235987755982988,1,0,0.0,0,1337,6.670350800901919e-06,1.0,1102,4.0642695540509
0,5,0,0.0,0,0,0.0,0,1166,5.817224408265997e-06,1.0,1174,4.5878691827755915
0,6,0,0.0,0,0,0.0,0,1269,6.331095861140266e-06,1.0,1073,4.587868668904139
0,7,0,0.0,0,0,0.0,0,1161,5.792279192107052e-06,1.0,1159,4.587869207720807
10,0,0,0.0,0,0,0.0,0,28,1.3969321049009255e-07,1.0,35,4.587874860306789
10,1,0,0.0,0,0,0.0,0,20,9.97808646357804e-08,1.0,28,4.587874900219135
10,2,0,0.0,0,0,0.0,0,34,1.6962746988082667e-07,1.0,48,4.587874830372529
10,3,0,0.0,0,1,2.1446605848506324,1,16,7.982469170862432e-08,1.0,25,2.4432143353246754
10,4,1,0.5235987755982988,1,0,0.0,0,1102,5.497925641431499e-06,1.0,1032,4.064270726476059
10,5,0,0.0,0,0,0.0,0,1174,5.8571367541203095e-06,1.0,1166,4.587869142863245
10,6,0,0.0,0,0,0.0,0,1073,5.353243387709618e-06,1.0,1007,4.587869646756611
10,7,0,0.0,0,0,0.0,0,1159,5.782301105643474e-06,1.0,1150,4.587869217698894
20,0,0,0.0,0,0,0.0,0,35,1.746165131126157e-07,1.0,45,4.587874825383486
20,1,0,0.0,0,0,0.0,0,28,1.3969321049009255e-07,1.0,36,4.587874860306789
20,2,0,0.0,0,0,0.0,0,48,2.3947407512587293e-07,1.0,55,4.587874760525924
20,3,0,0.0,0,1,2.1446605848506324,1,25,1.2472608079472549e-07,1.0,28,2.4432142904232865
20,4,1,0.5235987755982988,1,0,0.0,0,1032,5.148692615206268e-06,1.0,987,4.064271075709085
20,5,0,0.0,0,0,0.0,0,1166,5.817224408265997e-06,1.0,1158,4.5878691827755915
