Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
0,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
0,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
0,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
0,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
10,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
10,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
10,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
10,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
10,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
20,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
20,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
20,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
20,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
20,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
30,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
30,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
30,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
30,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
30,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
40,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
40,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
40,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
40,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
40,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
50,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
50,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
50,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
50,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,0,1,0.5235987755982988,1,0,0.0,0,1221,6.091621786014393e-06,1.0,1221,4.064270132779915
60,1,0,0.0,0,0,0.0,0,1234,6.15647934802765e-06,1.0,1234,4.587868843520652
60,2,0,0.0,0,0,0.0,0,1247,6.221336910040908e-06,1.0,1247,4.58786877866309
60,3,0,0.0,0,0,0.0,0,1298,6.475778114862147e-06,1.0,1298,4.587868524221885
60,4,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
60,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
