Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.0,1,0,0.0,0,3181,1.5870146520320872e-05,1.0,1554,4.587859129853479
0,1,0,0.0,0,0,0.0,0,1430,7.134331821458298e-06,1.0,1536,4.587867865668178
0,2,0,0.0,0,0,0.0,0,371,1.8509350389937263e-06,1.0,638,4.5878731490649605
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,128,4.5878749999999995
0,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,0,1,0.0,1,0,0.0,0,1554,7.752973182200137e-06,1.0,1130,4.587867247026817
150,1,0,0.0,0,0,0.0,0,1536,7.663170404027934e-06,1.0,1467,4.5878673368295955
150,2,0,0.0,0,0,0.0,0,638,3.1830095818813947e-06,1.0,627,4.587871816990417
150,3,0,0.0,0,0,0.0,0,128,6.385975336689945e-07,1.0,174,4.5878743614024655
150,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
150,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,0,1,0.0,1,0,0.0,0,1130,5.637618851921592e-06,1.0,913,4.587869362381148
300,1,0,0.0,0,0,0.0,0,1467,7.3189264210344916e-06,1.0,1348,4.587867681073578
300,2,0,0.0,0,0,0.0,0,627,3.1281301063317154e-06,1.0,576,4.587871871869893
300,3,0,0.0,0,0,0.0,0,174,8.680935223312894e-07,1.0,217,4.587874131906477
300,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
300,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
450,0,1,0.0,1,0,0.0,0,913,4.554996470623375e-06,1.0,751,4.587870445003529
450,1,0,0.0,0,0,0.0,0,1348,6.725230276451599e-06,1.0,1143,4.587868274769723
