Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.0,1,0,0.0,0,3591,1.7915654245354368e-05,1.0,763,2.7816070843457545
0,1,0,0.0,0,0,0.0,0,1035,5.163659744901635e-06,1.0,1133,2.781619836340255
0,2,0,0.0,0,0,0.0,0,361,1.8010446066758362e-06,1.0,529,2.7816231989553932
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,212,2.781625
0,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,0,1,0.0,1,0,0.0,0,763,3.806639985855022e-06,1.0,435,2.781621193360014
500,1,0,0.0,0,0,0.0,0,1133,5.652585981616959e-06,1.0,649,2.7816193474140185
500,2,0,0.0,0,0,0.0,0,529,2.6392038696163914e-06,1.0,364,2.7816223607961303
500,3,0,0.0,0,0,0.0,0,212,1.0576771651392722e-06,1.0,208,2.781623942322835
500,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,0,1,0.0,1,0,0.0,0,435,2.1702338058282234e-06,1.0,280,2.781622829766194
1000,1,0,0.0,0,0,0.0,0,649,3.2378890574310737e-06,1.0,483,2.7816217621109427
1000,2,0,0.0,0,0,0.0,0,364,1.8160117363712032e-06,1.0,256,2.7816231839882635
1000,3,0,0.0,0,0,0.0,0,208,1.037720992212116e-06,1.0,173,2.7816239622790078
1000,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
1000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
1500,0,1,0.0,1,0,0.0,0,280,1.3969321049009255e-06,1.0,199,2.781623603067895
1500,1,0,0.0,0,0,0.0,0,483,2.4097078809540964e-06,1.0,376,2.7816225902921192
1500,2,0,0.0,0,0,0.0,0,256,1.277195067337989e-06,1.0,207,2.7816237228049325
1500,3,0,0.0,0,0,0.0,0,173,8.631044790995004e-07,1.0,156,2.781624136895521
1500,4,0,0.0,0,1,0.0,1,0,0.0,1.0,3,2.781625
1500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,6,2.781625
1500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,4,2.781625
1500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,2,2.781625
2000,0,1,0.0,1,0,0.0,0,199,9.92819603126015e-07,1.0,157,2.781624007180397
2000,1,0,0.0,0,0,0.0,0,376,1.8758802551526715e-06,1.0,291,2.781623124119745
2000,2,0,0.0,0,0,0.0,0,207,1.032731948980327e-06,1.0,181,2.781623967268051
2000,3,0,0.0,0,0,0.0,0,156,7.782907441590871e-07,1.0,139,2.7816242217092557
2000,4,0,0.0,0,1,0.0,1,3,1.4967129695367058e-08,1.0,1,2.7816249850328703
2000,5,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,1,2.7816249700657405
2000,6,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,1,2.7816249800438273
2000,7,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,2,2.7816249900219137
2500,0,1,0.0,1,0,0.0,0,157,7.832797873908761e-07,1.0,129,2.7816242167202128
2500,1,0,0.0,0,0,0.0,0,291,1.4518115804506047e-06,1.0,249,2.7816235481884197
2500,2,0,0.0,0,0,0.0,0,181,9.030168249538126e-07,1.0,143,2.781624096983175
2500,3,0,0.0,0,0,0.0,0,139,6.934770092186738e-07,1.0,143,2.781624306522991
2500,4,0,0.0,0,1,0.0,1,1,4.98904323178902e-09,1.0,0,2.7816249950109566
2500,5,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,2.7816249950109566
2500,6,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,2.7816249950109566
2500,7,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,0,2.7816249900219137
3000,0,1,0.0,1,0,0.0,0,129,6.435865769007835e-07,1.0,102,2.781624356413423
3000,1,0,0.0,0,0,0.0,0,249,1.2422717647154659e-06,1.0,210,2.7816237577282354
3000,2,0,0.0,0,0,0.0,0,143,7.134331821458299e-07,1.0,126,2.7816242865668177
3000,3,0,0.0,0,0,0.0,0,143,7.134331821458299e-07,1.0,143,2.7816242865668177
3000,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
3000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,0,1,0.0,1,0,0.0,0,102,5.0888240964248e-07,1.0,90,2.7816244911175905
3500,1,0,0.0,0,0,0.0,0,210,1.047699078675694e-06,1.0,186,2.7816239523009214
3500,2,0,0.0,0,0,0.0,0,126,6.286194472054165e-07,1.0,116,2.781624371380553
3500,3,0,0.0,0,0,0.0,0,143,7.134331821458299e-07,1.0,120,2.7816242865668177
3500,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
3500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
3500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,0,1,0.0,1,0,0.0,0,90,4.490138908610118e-07,1.0,69,2.781624550986109
4000,1,0,0.0,0,0,0.0,0,186,9.279620411127577e-07,1.0,159,2.781624072037959
4000,2,0,0.0,0,0,0.0,0,116,5.787290148875263e-07,1.0,102,2.781624421270985
4000,3,0,0.0,0,0,0.0,0,120,5.986851878146824e-07,1.0,114,2.7816244013148124
4000,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
4000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,2.781625
4500,0,1,0.0,1,0,0.0,0,69,3.4424398299344234e-07,1.0,71,2.781624655756017
4500,1,0,0.0,0,0,0.0,0,159,7.932578738544542e-07,1.0,135,2.781624206742126
4500,2,0,0.0,0,0,0.0,0,102,5.0888240964248e-07,1.0,83,2.7816244911175905
4500,3,0,0.0,0,0,0.0,0,114,5.687509284239483e-07,1.0,107,2.7816244312490714
4500,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,2.781625
