Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,0,0.0,1.0,158,1.264375
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,12,1.264375
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
0,4,1,0.0,1,0,0.0,0,3096,1.5446077845618804e-05,1.0,1343,1.2643595539221544
0,5,0,0.0,0,0,0.0,0,1002,4.9990213182525975e-06,1.0,1065,1.2643700009786818
0,6,0,0.0,0,0,0.0,0,704,3.51228643517947e-06,1.0,648,1.2643714877135648
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,92,1.264375
150,0,0,0.0,0,1,0.0,1,158,7.882688306226651e-07,1.0,217,1.2643742117311694
150,1,0,0.0,0,0,0.0,0,0,0.0,1.0,45,1.264375
150,2,0,0.0,0,0,0.0,0,12,5.986851878146823e-08,1.0,71,1.2643749401314812
150,3,0,0.0,0,0,0.0,0,0,0.0,1.0,4,1.264375
150,4,1,0.0,1,0,0.0,0,1343,6.700285060292654e-06,1.0,669,1.2643682997149397
150,5,0,0.0,0,0,0.0,0,1065,5.313331041855306e-06,1.0,975,1.2643696866689582
150,6,0,0.0,0,0,0.0,0,648,3.2329000141992847e-06,1.0,486,1.2643717670999859
150,7,0,0.0,0,0,0.0,0,92,4.5899197732458984e-07,1.0,190,1.2643745410080227
300,0,0,0.0,0,1,0.0,1,217,1.0826223812982172e-06,1.0,100,1.2643739173776187
300,1,0,0.0,0,0,0.0,0,45,2.245069454305059e-07,1.0,87,1.2643747754930545
300,2,0,0.0,0,0,0.0,0,71,3.542220694570204e-07,1.0,81,1.2643746457779306
300,3,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,27,1.264374980043827
300,4,1,0.0,1,0,0.0,0,669,3.3376699220668544e-06,1.0,467,1.264371662330078
300,5,0,0.0,0,0,0.0,0,975,4.864317150994295e-06,1.0,864,1.264370135682849
