ID,Type,Timestep,TotalDistance,InitialPosition X,InitialPosition Y,InitialPosition Z,FinalPosition X,FinalPosition Y,FinalPosition Z,HasCrash,Still alive,X,Y,Z,R,D=(R^2)/(6*t)
4475,Macromoleculeahl,16916,1596.0,2160.926709529412,570.4317542226033,1186.7477174856012,2016.4714889447428,1.126805673232654,1145.638433409226,True,False,-144.45522058466895,-569.3049485493707,-41.10928407637516,588.7829892534593,3.4155573464396545
2,Macromoleculeahl,16916,3240.0,2103.7838647614385,704.0562589595879,1228.9317288258935,2450.802648132112,523.8991069317295,1602.7431751858169,True,False,347.01878337067365,-180.1571520278584,373.81144635992337,540.9377347426866,2.883006550687212
621,Macromoleculeahl,16916,324.0,2442.3944294130806,895.1045769386137,1027.704924649382,2410.904791048137,783.2558600681817,1088.878951549287,False,False,-31.489638364943403,-111.848716870432,61.1740268999049,131.31639028341917,0.1698982655185156
1871,Macromoleculeahl,16916,6851.0,2031.762123708371,357.69742634372176,498.6632274654396,1494.1237421570206,681.6914049718084,1.1233319599293172,True,False,-537.6383815513504,323.99397862808667,-497.5398955055103,800.9825685519296,6.321166106290363
4148,Macromoleculeahl,16916,643.4253465421052,2020.721558639249,704.2730618448744,284.7722612361575,2004.598459428132,672.9504654188025,296.0887067117111,False,False,-16.12309921111705,-31.32259642607187,11.31644547555362,37.00163933183598,0.0134894115358563
4342,Macromoleculeahl,16916,1277.0,2046.9716927443185,411.4787114981201,1082.4109347583335,2036.5305899591488,1.3898497763040951,1195.7081447268422,True,False,-10.441102785169733,-410.08886172181593,113.29720996850848,425.5797797385508,1.784485584873428
3705,Macromoleculeahl,16916,688.0,1905.6993629278104,313.31065612197654,791.7536931364634,1794.042403526048,1.3288222699877803,714.0018987146742,True,False,-111.65695940176217,-311.9818338519888,-77.75179442178921,340.3605188213005,1.141377815601648
1487,Macromoleculeahl,16916,1746.0,1984.1392716129683,834.6321773019488,1216.7324024002378,2355.575299582832,744.1351911098188,1137.1125796814106,False,False,371.4360279698631,-90.49698619212997,-79.61982271882721,390.5044731544889,1.502460624592742
860,Macromoleculeahl,16916,3435.5794053994823,1770.018397800392,728.845314366395,1121.359987968977,1474.9516346717917,607.3204789611382,937.0046469692724,False,False,-295.0667631286003,-121.5248354052568,-184.3553409997046,368.5370701552038,1.3381765988667695
401,Macromoleculeahl,16916,2358.0,1734.5426130295834,792.3952162918366,1085.9691727429613,1266.597678709286,593.9107883250224,1289.3841325355888,False,False,-467.9449343202973,-198.48442796681425,203.41495979262757,547.4907995288844,2.9532806767633906
873,Macromoleculeahl,16916,385.0,1998.9890878394483,798.5133611587995,1223.8571705604177,1936.708051277743,832.8951925955162,1602.227309646319,True,False,-62.281036561705605,34.38183143671665,378.37013908590166,385.0000000000362,1.4604023803896498
324,Macromoleculeahl,16916,306.0,2080.863406503809,762.8845587418039,1232.0944240426786,1995.2536542732173,764.8397774963508,1222.4637380047443,False,False,-85.60975223059222,1.9552187545469903,-9.630686037934083,86.17193667849632,0.0731615302171788
1882,Macromoleculeahl,16916,575.0,2229.6698420099,622.0928760907601,325.8166023387643,2241.041410484884,628.3722073378602,1.234121979394999,True,False,11.371568474984542,6.279331247100117,-324.5824803593693,324.8423142491329,1.0396718011225312
4654,Macromoleculeahl,16916,4836.002528598455,1855.0774580812556,783.5109468908439,1176.6853130924555,1902.439422819337,986.281511956799,1602.550517595516,True,False,47.36196473808195,202.7705650659551,425.86520450306034,474.0466539987931,2.214079669814096
4639,Macromoleculeahl,16916,1361.0,1920.995796879785,728.2743714591535,1206.4483554199678,1730.040444952804,1.3115511472237509,1214.3992056971497,True,False,-190.9553519269809,-726.9628203119297,7.950850277181871,751.6662188535297,5.566742576708072
3048,Macromoleculeahl,16916,1154.0,2312.3028108655594,560.8672804870703,391.5273954896176,2316.3271328004985,654.4723245155768,361.5300755463976,False,False,4.024321934939053,93.60504402850654,-29.99731994322002,98.37651466885065,0.0953529068967307
3501,Macromoleculeahl,16916,376.0,2130.506226780444,759.3815327855839,1228.6240367151458,2173.582498561582,762.05395819297,1602.1388194907358,True,False,43.07627178113762,2.672425407386072,373.51478277559,376.0000000000221,1.3929218885474957
3080,Macromoleculeahl,16916,345.0,2116.630358952702,940.4642752956202,317.9103789859994,2146.012486067365,1073.8609009852055,1.102817742817889,True,False,29.38212711466349,133.39662568958556,-316.8075612431815,345.0000000000027,1.1727063135493203
1215,Macromoleculeahl,16916,2565.0,2321.808831608977,1154.1550470567954,850.4122184635867,2287.884488983599,1602.2791784764063,1584.652796617666,True,False,-33.92434262537836,448.1241314196109,734.2405781540792,860.8573196477923,7.301522471734663
4357,Macromoleculeahl,16916,3571.0,2306.9354200821936,568.7126638955484,1129.3129521649123,2640.405855061826,691.8266139236565,1331.4608911509897,True,False,333.4704349796325,123.11395002810808,202.1479389860772,408.92953541331246,1.6475857662700752
12,Macromoleculeahl,16916,755.0,2061.986453375107,786.6201580010649,1230.7571920970145,2213.181454537787,841.15844557679,1200.5173933372462,False,False,151.19500116268,54.53828757572512,-30.23979875976829,163.55059956266314,0.2635453477704204
343,Macromoleculeahl,16916,1502.354154836486,1810.3625140543884,741.8790999193504,1150.8201384316974,1823.8041528093927,775.7951275224881,1155.4627326658022,False,False,13.44163875500476,33.91602760313765,4.642594234104763,36.776735336614415,0.0133259267559251
4636,Macromoleculeahl,16916,472.0,2193.953762763584,936.186051339268,1180.9813480187693,2310.8097997797054,1114.6952179122868,1602.0076465588245,True,False,116.85603701612126,178.50916657301875,421.026298540055,472.0000000000491,2.195002758729865
2364,Macromoleculeahl,16916,414.0,2025.0205982646305,558.1695217201283,324.8327069424173,2032.490394482755,633.2642736255141,301.0397433754721,False,False,7.469796218124657,75.0947519053858,-23.792963566945215,79.12726922224562,0.0616883890455755
2496,Macromoleculeahl,16916,3404.0,1669.1508526772711,1004.6961788216169,766.5534977053684,1934.516151518716,1108.2888153239762,473.7417928591741,False,False,265.36529884144466,103.59263650235948,-292.81170484619435,408.52034302058206,1.6442901263266931
1912,Macromoleculeahl,16916,386.0,2008.6769114603692,693.0022534721084,1223.628935948576,1954.155352980984,641.9835703442659,1602.3379187214853,True,False,-54.52155847938548,-51.01868312784245,378.7089827729092,386.0000000000154,1.4679987388666735
4293,Macromoleculeahl,16916,275.0,1703.2284744585495,464.4519786951821,804.3247085956506,1657.6076427872213,537.1699508348426,789.5870853831055,False,False,-45.62083167132846,72.7179721396605,-14.737623212545031,87.09972039245059,0.0747454214199877
522,Macromoleculeahl,16916,3998.0,2047.7111408342164,1181.50271799637,542.2660572564619,1811.4628532937825,1601.878187470763,576.9205101666677,True,False,-236.24828754043412,420.37546947439273,34.654452910205805,483.4560164152572,2.30284661275429
872,Macromoleculeahl,16916,10859.0,2187.8927541606627,619.2799483297372,1197.6569902109063,1808.891354193357,910.9657519483504,1114.044471073707,False,False,-379.0013999673056,291.68580361861314,-83.61251913719957,485.5035762651829,2.322394208306557
2323,Macromoleculeahl,16916,298.0,2176.989202358636,796.4009062420141,291.6764356113971,2240.0950768467874,821.6465212085159,1.5311142118592052,True,False,63.10587448815204,25.24561496650176,-290.14532139953786,297.9999999999872,0.874950736974781
2937,Macromoleculeahl,16916,330.0,2022.2825401346445,916.4748014934638,310.26501979301366,1985.1022248782824,1027.5467644117314,1.751416833728096,True,False,-37.180315256362064,111.07196291826756,-308.51360295928555,329.99999999999875,1.072948687633002
4502,Macromoleculeahl,16916,880.0,1615.0683288374594,760.0661130397226,879.1591358654496,1656.322704974362,973.5283127042478,746.1580449379242,False,False,41.25437613690269,213.4621996645252,-133.0010909275254,254.86726824756167,0.6399988612750704
3619,Macromoleculeahl,16916,99.0,2543.1176168190946,676.7213869783974,800.1619388025903,2640.3006363203585,660.2276074292968,809.3497544732874,True,False,97.18301950126396,-16.493779549100623,9.187815670697091,98.99999999998025,0.0965653818869323
2783,Macromoleculeahl,16916,339.0,2210.714193793452,314.9856318067672,632.8073522801769,2306.3937214041325,1.759198644450508,545.3108976971067,True,False,95.6795276106809,-313.22643316231665,-87.4964545830702,338.9999999999964,1.1322712225112077
2287,Macromoleculeahl,16916,3556.0,1753.195389550424,443.0346648805093,596.6071376351213,1456.124836396246,475.2586295874637,805.6189066707828,False,False,-297.07055315417824,32.223964706954405,209.0117690356616,364.657671039814,1.3101522921906403
4270,Macromoleculeahl,16916,570.0,1955.0261968419336,503.5549000423367,1141.3111084838883,1810.2430501185945,201.4250587657357,1602.4568548971874,True,False,-144.7831467233391,-302.1298412766009,461.1457464132991,570.000000000013,3.201111373847391
3261,Macromoleculeahl,16916,792.0,1824.2620466655856,625.617998327359,1139.0167647818253,1843.8172317600008,800.0056587060316,1165.420446444869,False,False,19.55518509441504,174.38766037867254,26.4036816630437,177.45595442753512,0.3102645992136382
2487,Macromoleculeahl,16916,626.0,1985.103601600763,1122.0654877732384,1048.3161871514635,1865.862677751116,1602.2823909756896,1431.786300665016,True,False,-119.24092384964752,480.2169032024513,383.4701135135524,625.9999999999734,3.86099944825379
3279,Macromoleculeahl,16916,865.0,1709.013279743896,899.0459048120946,488.0614560648825,1042.6391036836778,1158.7885377102093,1.538874743870679,True,False,-666.3741760602181,259.7426328981147,-486.52258132101184,865.0000000000231,7.3719653976515325
1112,Macromoleculeahl,16916,746.0,2465.0319495663566,884.3130099421484,512.9888054973562,2640.0187125397715,836.7390298978889,441.92602264585753,True,False,174.9867629734149,-47.57398004425943,-71.0627828514987,194.76542275199915,0.3737444815536074
856,Macromoleculeahl,16916,456.0,2364.334936090465,377.07518714627287,753.9070265004211,2640.463918649933,14.191228447022082,751.9026539092956,True,False,276.12898255946857,-362.8839586992508,-2.0043725911255024,456.0000000000558,2.0487112792627387
3431,Macromoleculeahl,16916,263.0,1861.0852221170464,715.5918267791048,333.7776613102626,1853.9271746160448,607.5377005830773,365.7009153800875,False,False,-7.15804750100142,-108.0541261960276,31.923254069824907,112.8982992893172,0.1255815596912217
4890,Macromoleculeahl,16916,406.7595944674778,2376.0868595481693,668.6728659182771,1114.6387791627635,2400.8726234116643,755.713646034246,1099.865349718193,False,False,24.78576386349505,87.04078011596891,-14.773429444570638,91.698886094909,0.0828474591220057
2399,Macromoleculeahl,16916,469.0,2112.719805860453,320.3494402543,946.8150339572638,1973.9675665050336,1.2292128680321674,1031.165140426282,True,False,-138.7522393554193,-319.1202273862678,84.35010646901821,358.05704002929696,1.2631516898650348
1521,Macromoleculeahl,16916,592.0,2409.907362911146,426.50673175404006,678.5038228745549,2499.4558077948477,1.6312998217882193,911.1697989210106,True,False,89.54844488370145,-424.87543193225184,232.6659760464557,492.6170044267218,2.390946569819075
3306,Macromoleculeahl,16916,387.0,1979.3928699114729,381.1067274216496,477.345891970346,1986.273486706068,365.4503519035577,504.6900371441411,False,False,6.880616794595198,-15.656375518091863,27.34414517379514,32.25162410054966,0.010248357148293
2729,Macromoleculeahl,16916,512.0,2250.6198621542035,1112.2659404970832,491.2267659483167,2284.022787871605,1089.3148685054116,492.8417359255999,False,False,33.40292571740156,-22.9510719916716,1.6149699772832378,40.56002071099897,0.016208671081389
1807,Macromoleculeahl,16916,879.0,2174.25067899567,1018.3036674524752,370.484217011869,2639.830292837138,978.2788165215492,326.98565382849887,True,False,465.579613841468,-40.02485093092616,-43.49856318337015,469.31704690521417,2.170119911285479
4110,Macromoleculeahl,16916,2797.0,1684.900009126895,892.7045426377775,520.039456228905,1264.5044343885547,265.86784123206377,1.8847178475269275,True,False,-420.3955747383402,-626.8367014057137,-518.1547383813781,915.500421843622,8.257872452075448
2755,Macromoleculeahl,16916,186.0,2481.606089323229,893.7721115343172,965.9749485329947,2639.7468227303725,947.4877320207988,1047.8415507172529,True,False,158.14073340714367,53.71562048648161,81.86660218425811,185.99999999998008,0.3408607235752403
3135,Macromoleculeahl,16916,843.0,2370.7727781446365,650.0284334987998,1115.4507825687842,2351.464164328083,558.3954583684097,1602.531805138844,True,False,-19.30861381655359,-91.63297513039016,487.08102257005976,496.0013581096917,2.4239117526469864
2053,Macromoleculeahl,16916,324.0,1667.0024321738088,510.9200824137733,737.0125222467302,1389.2993556794604,344.5145767223514,724.1203160290281,False,False,-277.70307649434835,-166.40550569142192,-12.892206217702096,324.0000000000054,1.0342870655001526
2689,Macromoleculeahl,16916,326.0,2234.9361734252902,307.72005063422233,796.0743921217745,2343.489447245454,1.545219298613398,823.445168499599,True,False,108.55327382016368,-306.1748313356089,27.37077637782454,325.99999999998295,1.0470954520374092
4376,Macromoleculeahl,16916,1251.0,2210.858368363858,797.8478545693007,1211.035985768579,2008.1881926675287,727.6228717428494,1602.3462805878576,True,False,-202.6701756963289,-70.22498282645131,391.3102948192786,446.2404006377134,1.9619541180076747
2563,Macromoleculeahl,16916,107.0,2536.332333775982,665.2371692428378,669.9303770570248,2639.5883080141243,644.8783896681579,650.6243189828807,True,False,103.25597423814224,-20.358779574679943,-19.30605807414406,107.00000000000244,0.1128024749743883
237,Macromoleculeahl,16916,1064.0,2190.3169989048474,295.61313427323824,716.0168554437755,2639.986288172394,168.80077461257716,863.7240470451774,True,False,449.6692892675465,-126.81235966066107,147.70719160140186,490.0012844104171,2.3656228691166006
1375,Macromoleculeahl,16916,1771.0,1942.9160321614545,1076.2698921839806,428.5911058519447,2064.103226135139,1180.4122252606617,547.971790614647,False,False,121.18719397368454,104.1423330766811,119.38068476270234,199.4585405949857,0.3919731754579643
2853,Macromoleculeahl,16916,909.0,1952.024778446192,659.0378447432674,1206.2348588062216,2013.53853885768,754.1969189330509,1225.354991987352,False,False,61.513760411487965,95.1590741897835,19.120133181130317,114.91201683672088,0.130101399202755
568,Macromoleculeahl,16916,1297.0,1896.0842328694448,715.5300980320229,1194.3427580898692,2043.2856196605096,815.4853887326199,1223.95425336129,False,False,147.20138679106503,99.95529070059696,29.61149527142084,180.37779537532597,0.3205658258893253
2856,Macromoleculeahl,16916,222.0,2467.198075005969,924.682241353318,542.479594929428,2640.48630782533,997.7712450665282,490.3796870540573,True,False,173.28823281936184,73.08900371321033,-52.09990787537066,195.1543350737286,0.375238575885445
1262,Macromoleculeahl,16916,2296.0,2292.914657639048,1081.0433969038586,1026.9167820046837,2125.6064136532127,1602.4228599914177,1083.5765091545643,True,False,-167.30824398583536,521.3794630875589,56.65972714988061,550.4897071842432,2.985722764599529
383,Macromoleculeahl,16916,897.0,1966.8867848432908,316.5135995287063,903.1209475029468,1868.9399089663475,331.43913445592506,732.096264454994,False,False,-97.94687587694352,14.925534927218736,-171.02468304795286,197.6507128713928,0.3848999398850175
2258,Macromoleculeahl,16916,534.3770514846224,1927.492488850473,639.8509165589862,1193.2372537589183,1897.4840414876708,554.516708887106,1145.5817237105864,False,False,-30.00844736280192,-85.33420767188022,-47.65553004833191,102.24227822335094,0.1029940436697121
2416,Macromoleculeahl,16916,620.0,2193.708587115216,299.27746590835017,816.8684192679552,2320.0992795175503,352.4815458721765,790.1183009707286,False,False,126.39069240233404,53.20407996382636,-26.750118297226663,139.71703575317602,0.1923312256606592
2530,Macromoleculeahl,16916,452.0,1884.5891316424108,1048.3798195898612,431.87849464568967,1691.461328236414,872.3551809157024,506.4881844868093,False,False,-193.12780340599693,-176.02463867415884,74.60968984111963,271.75287981359395,0.7276112131215184
3539,Macromoleculeahl,16916,1003.0,1902.3463620227967,1195.710980195477,808.5219116430399,1894.6506292134225,1187.279859258375,824.7619566312462,False,False,-7.695732809374249,-8.43112093710215,16.240044988206364,19.850621273609757,0.0038823910789419
701,Macromoleculeahl,16916,364.2459873161694,2124.691597994156,926.1243360349524,1198.369581991998,2170.035180877332,748.943552658237,1219.3480072879104,False,False,45.34358288317617,-177.18078337671534,20.978425295912302,184.09009977336143,0.3338965558698487
478,Macromoleculeahl,16916,446.0,2265.9778801489824,376.95605521630193,538.7954296397952,2240.147761878756,371.42871022277785,535.0150945763194,False,False,-25.830118270226198,-5.527344993524082,-3.780335063475832,26.684030537447928,0.0070154241125113
4045,Macromoleculeahl,16916,489.0,2405.081556025763,1098.4678304049824,787.5619980665417,2361.7829544541664,1132.5210831940017,767.3014105039051,False,False,-43.298601571596464,34.053252789019325,-20.2605875626366,58.69313700895509,0.0339410846925196
1223,Macromoleculeahl,16916,930.0,1937.6580794011293,700.6560737888904,1207.7572397003785,1910.8511888634848,643.7553948337955,1185.0703572860723,False,False,-26.80689053764468,-56.9006789550948,-22.686882414306183,66.86547150457093,0.0440509111642684
4134,Macromoleculeahl,16916,3778.0,2266.032857622269,886.5046258729601,338.4065120108045,2383.8105712109164,492.027326989314,511.2233704712037,False,False,117.7777135886472,-394.4772988836461,172.81685846039926,446.4858292497406,1.9641128292822236
1117,Macromoleculeahl,16916,334.0,2002.6485657418789,599.3899754468996,312.3277062637411,1951.1992874689051,489.5424610108278,1.132437441405358,True,False,-51.44927827297352,-109.84751443607178,-311.1952688223357,333.999999999998,1.0991172065894093
4146,Macromoleculeahl,16916,1894.0,2116.465399679431,861.188104647288,293.3075510477663,2430.1221039704938,1267.1058696293774,1.442773853592322,True,False,313.65670429106285,405.91776498208935,-291.864777194174,590.1989564895814,3.4320052833746235
4905,Macromoleculeahl,16916,438.0,2040.212732011268,933.3391920254024,1196.870580052543,2007.3202109000708,1096.333839154291,1602.0801888505755,True,False,-32.89252111119686,162.99464712888857,405.2096087980326,437.9999999999727,1.890163159139041
4329,Macromoleculeahl,16916,469.0,1973.102465275936,940.4466590071606,1182.1302290500653,1871.6328800331016,1122.3336793237947,1602.3468816365034,True,False,-101.469585242834,181.8870203166341,420.21665258643816,468.9999999999656,2.1671888547328733
2010,Macromoleculeahl,16916,3434.0,2024.3162537346127,1024.339883914835,1146.495045475371,1744.5207091431528,1602.0123074453536,1325.1283654996105,True,False,-279.7955445914604,577.6724235305187,178.63332002423954,666.2588376177364,4.373579635687488
3326,Macromoleculeahl,16916,632.0,2086.8966648532632,404.38014447750913,435.4859007528192,2043.356156663212,454.7382144627533,393.011856212212,False,False,-43.540508190051696,50.358069985244185,-42.47404454060717,78.9668001486966,0.061438436250928
4701,Macromoleculeahl,16916,2563.0,2081.979600986726,814.5581144468246,1228.5713160882433,2107.4020250993312,894.1199045182021,1602.2138841145877,True,False,25.422424112605317,79.56179007137757,373.6425680263442,382.8643973111686,1.4442455537996015
2058,Macromoleculeahl,16916,316.0,2378.3197148737027,482.995798025944,1002.5452346438892,2410.3913080632133,504.79207282700594,977.110099913338,False,False,32.07159318951062,21.79627480106194,-25.435134730551223,46.374678043930025,0.0211891184251415
3570,Macromoleculeahl,16916,318.0,2498.018611734104,899.3469486180587,922.9602978699928,2640.2876644720477,964.3779544147188,967.5796151101569,True,False,142.26905273794364,65.03100579666011,44.61931724016381,162.66652560639332,0.2607038558451113
4167,Macromoleculeahl,16916,284.0,2385.609318709148,766.9665172880209,394.0772593911902,2336.498810540584,721.232058884603,362.7334931800304,False,False,-49.11050816856368,-45.73445840341788,-31.34376621115985,74.06695874901551,0.0540505475913175
166,Macromoleculeahl,16916,1983.0,1964.5023220517155,1173.3040862674231,553.6910401314746,2174.823220187317,775.9888626940804,293.6606116596149,False,False,210.3208981356015,-397.3152235733428,-260.03042847185964,519.336202095483,2.6573469969945656
3792,Macromoleculeahl,16916,283.0,2032.739626995235,781.920750225231,282.8543412953534,2007.010281429832,797.3372594584479,1.4483498526727978,True,False,-25.72934556540349,15.416509233216855,-281.4059914426806,282.9999999999997,0.7890852841491275
3428,Macromoleculeahl,16916,1559.0,1999.03780914546,961.4501067550232,332.4036778226659,1829.634172323244,1094.2256939470226,1.2354274527904048,True,False,-169.40363682221596,132.77558719199942,-331.16825036987547,394.9675414205806,1.5370000667594588
2760,Macromoleculeahl,16916,1440.0,2074.8848022465,705.5431652849277,1229.362727869661,1958.3543308210876,961.9237241395662,1165.9039886134622,False,False,-116.53047142541254,256.3805588546385,-63.458739256198896,288.6820973272016,0.8210900263777083
463,Macromoleculeahl,16916,760.0,1916.9358064430696,1180.6209104018144,898.9086703674357,1789.0907009437562,1112.833160177668,875.8166574578698,False,False,-127.84510549931338,-67.7877502241463,-23.092012909565824,146.53597217337924,0.2115629299755396
831,Macromoleculeahl,16916,375.0,2386.586378384754,1115.6254328928296,796.0370604858217,2330.114552879947,1153.4201526789936,790.7400975719069,False,False,-56.47182550480693,37.79471978616402,-5.296962913914854,68.15838712639413,0.0457709243287559
2215,Macromoleculeahl,16916,623.0,1688.918112218164,918.845718158038,980.6200592771698,1741.6647708306373,890.9738826714072,1062.0937438164412,False,False,52.74665861247331,-27.871835486630744,81.4736845392714,100.98024797245908,0.1004671167393722
3031,Macromoleculeahl,16916,420.0,2372.701004572712,817.2424479470412,1122.8522416183484,2365.5847109881606,724.5580037505244,1128.4936601151703,False,False,-7.116293584550931,-92.68444419651678,5.641418496821871,93.12826334177522,0.0854503964004003
2269,Macromoleculeahl,16916,427.0,2459.9572671401897,929.6838267653586,976.6161954340116,2640.3972889049296,694.4367671658514,1014.1665020091876,True,False,180.44002176473987,-235.2470595995072,37.5503065751758,298.84746281098586,0.8799342439954636
4736,Macromoleculeahl,16916,690.0,2274.544549090402,368.4654625957277,950.636964405828,2344.209662147773,441.9299781599459,986.8805239010842,False,False,69.6651130573714,73.46451556421823,36.243559495256136,107.53538315023468,0.1139341316827044
3046,Macromoleculeahl,16916,1079.6628735169245,2111.1780519483264,779.2529048654735,1231.1601095613255,1967.8767027199208,850.3009741968317,1206.609167996443,False,False,-143.3013492284058,71.04806933135819,-24.550941564882574,161.82043621903037,0.2579988726463829
3801,Macromoleculeahl,16916,880.0,2368.0274450905977,997.1634802499578,1044.1721263192908,2500.808826432912,776.6213136884846,963.1352983921358,False,False,132.78138134231403,-220.5421665614732,-81.03682792715495,269.8827707418481,0.7176313346663606
144,Macromoleculeahl,16916,894.4279180412932,2001.814243339909,630.9357692922333,301.6455074788351,2071.294425514224,701.1743128738035,1.7489102833353982,True,False,69.48018217431468,70.23854358157018,-299.8965971954997,315.7513542787677,0.9822940581784096
2332,Macromoleculeahl,16916,1039.0,2399.9402277900613,516.2433506783265,1009.7798422668646,2640.350949017463,322.1065200430839,970.435513343272,True,False,240.4107212274016,-194.13683063524255,-39.3443289235928,311.5034511985768,0.956041618473872
2143,Macromoleculeahl,16916,356.0,2189.5532533409096,298.6889535281389,825.2822808879731,2127.396010002578,1.5752595429831064,808.8510599938755,True,False,-62.15724333833168,-297.1136939851557,-16.431220894097578,303.9902220022808,0.9104797733210764
1310,Macromoleculeahl,16916,450.0,2301.242137675189,916.6253511495432,368.0355453989618,2513.9583053511565,1068.3181448728276,1.6462328615545467,True,False,212.71616767596697,151.69279372328435,-366.3893125374073,449.9999999999543,1.99515251832544
3562,Macromoleculeahl,16916,3066.0,1899.68391833486,773.2162235046558,313.1707339448862,2039.4758281813888,42.69176482411386,1.190954475419197,True,False,139.79190984652905,-730.5244586805419,-311.979779469467,806.5600694225174,6.409505257220541
3350,Macromoleculeahl,16916,491.0,2156.295831675276,1172.9603322207377,538.4709921059607,2238.93143009665,1602.07060920667,314.60333464146464,True,False,82.6355984213742,429.1102769859324,-223.8676574644961,491.000000000044,2.3752758729412307
1990,Macromoleculeahl,16916,528.0,2122.7201224190494,473.190373240068,1136.2046133484266,2076.7388743354245,616.7417102134817,1207.9867749468922,False,False,-45.981248083624905,143.55133697341375,71.78216159846556,166.9549048274134,0.27463092383868
3835,Macromoleculeahl,16916,3950.047105147475,2171.1235884993343,1187.8668175310704,576.8152118395651,2093.8993377863467,874.1333591450043,1.5224960279291873,True,False,-77.22425071298767,-313.7334583860661,-575.292715811636,659.8135923690808,4.289370779882868
2647,Macromoleculeahl,16916,1086.0,1966.5190842747595,297.7247291220395,829.5592243916384,1837.301160992057,385.2823142965024,926.8044965113684,False,False,-129.2179232827025,87.55758517446293,97.24527211972986,183.9028150103147,0.3332175195940532
3249,Macromoleculeahl,16916,109.0,2542.857260674024,839.506838721053,703.3250691558782,2640.4729686366795,866.7344759375128,693.5639358520657,True,False,97.61570796265596,27.22763721645981,-9.761133303812471,101.8108559674089,0.1021266886657255
890,Macromoleculeahl,16916,3188.026984908146,2063.1801306083657,843.1714127567238,1224.6164918097106,2184.7442714006565,900.6993505236995,1193.1260680208798,False,False,121.5641407922908,57.5279377669757,-31.490423788830867,138.1265750704371,0.187977366011361
3089,Macromoleculeahl,16916,1848.0,1883.4839872864316,749.1809863138276,1192.1301204888532,1905.9472753592188,637.6255340541205,1181.3602381615942,False,False,22.463288072787464,-111.55545225970708,-10.769882327258983,114.3031434618131,0.128726340006028
3036,Macromoleculeahl,16916,3097.0,1783.5813950001198,924.2493558684596,1091.8670707683762,1291.0258081395316,1155.675191168934,1110.3197431067483,False,False,-492.55558686058816,231.4258353004742,18.452672338372395,544.5267895232777,2.921390246990305
2056,Macromoleculeahl,16916,408.0,1940.0173739102397,771.7125946979936,1211.38152064711,1823.3409171620008,785.194389603706,1602.110129334562,True,False,-116.6764567482387,13.481794905712375,390.7286086874519,408.0000000000432,1.6401040435094512
1184,Macromoleculeahl,16916,475.0,2356.237598006623,829.5482449237177,1133.2792683685102,2262.0763515479453,759.5674807120569,1190.5933870652389,False,False,-94.16124645867784,-69.98076421166081,57.314118696728656,130.57011869598128,0.167972687556974
2438,Macromoleculeahl,16916,516.0,2133.617852353229,743.5761241078228,282.6743924120545,2068.55480949015,773.7512257082847,1.0747021665743712,True,False,-65.06304286307886,30.175101600461858,-281.59969024548013,290.5892665766432,0.831974874374866
3044,Macromoleculeahl,16916,564.0,1895.504616222446,547.0186032964932,1143.2225337148757,1681.4593988484771,299.1924952357186,1602.4206010919058,True,False,-214.04521737396863,-247.82610806077463,459.1980673770304,564.0000000000177,3.134074249231694
3670,Macromoleculeahl,16916,109.0,2535.10220917878,644.1714266861759,808.4959541769682,2640.358192272579,618.5330695038391,820.5314294042181,True,False,105.25598309379892,-25.63835718233679,12.03547522724989,108.99999999998585,0.1170588003467813
3657,Macromoleculeahl,16916,2886.311240546722,2152.687543204809,854.9577257473504,1216.4413765532836,2639.957549551907,725.5952912562126,1378.3991169318483,True,False,487.27000634709793,-129.36243449113783,161.95774037856495,529.5252668301159,2.7626409731566315
3004,Macromoleculeahl,16916,470.0,1880.8643463291885,1182.3791820143174,842.0028765903489,1688.4843261132874,1602.7371950811266,926.7912523988596,True,False,-192.3800202159009,420.3580130668093,84.78837580851064,469.9999999999909,2.176440450855121
4869,Macromoleculeahl,16916,1600.0,2146.571296793706,934.7104067470448,321.0303468548036,2493.4488273207235,722.2390811631899,1.1571922289809429,True,False,346.87753052701737,-212.471325583855,-319.8731546258227,517.481323750102,2.6383987588689
1458,Macromoleculeahl,16916,2508.0,1829.1379536733484,729.6799737148698,1162.1375210632218,1749.1367631553333,756.5447735996133,1602.3557890226537,True,False,-80.00119051801516,26.864799884743547,440.21826795943184,448.2343487533605,1.9795265961451605
425,Macromoleculeahl,16916,536.7784720002956,2063.943578459929,752.2587759190903,1231.815459657083,2154.4860684045007,867.8859594687252,1208.7339189041732,False,False,90.54248994457112,115.62718354963488,-23.08154075290986,148.66184979513727,0.2177459760435086
395,Macromoleculeahl,16916,3085.0,2190.933969265141,1202.012337068124,637.296442041075,2000.168787360609,1602.6985527353413,688.595288125418,True,False,-190.76518190453248,400.6862156672173,51.29884608434304,446.7352344088949,1.966307732938936
4995,Macromoleculeahl,16916,714.0,2302.0460295539606,1082.0737343682654,1020.7933559968452,2640.398728413488,1570.151000172816,1417.144253282538,True,False,338.35269885952766,488.07726580455073,396.3508972856927,713.9999999999621,5.022818633246097
2087,Macromoleculeahl,16916,253.0,2112.3990129259587,1188.0002101050318,954.392900936706,2099.023922999162,1143.130561832082,1026.559151918737,False,False,-13.37508992679659,-44.86964827294992,72.16625098203099,86.02410213126099,0.0729107171463862
