Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,56,2.793864209801851e-07,1.0,173,1.2643747206135791
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
0,4,1,0.0,1,0,0.0,0,3440,1.7162308717354228e-05,1.0,2301,1.2643578376912827
0,5,0,0.0,0,0,0.0,0,1143,5.70247641393485e-06,1.0,1263,1.264369297523586
0,6,0,0.0,0,0,0.0,0,341,1.7012637420400557e-06,1.0,451,1.264373298736258
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,11,1.264375
100,0,0,0.0,0,1,0.0,1,173,8.631044790995004e-07,1.0,182,1.264374136895521
100,1,0,0.0,0,0,0.0,0,0,0.0,1.0,2,1.264375
100,2,0,0.0,0,0,0.0,0,0,0.0,1.0,3,1.264375
100,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
100,4,1,0.0,1,0,0.0,0,2301,1.1479788476346534e-05,1.0,1666,1.2643635202115238
100,5,0,0.0,0,0,0.0,0,1263,6.301161601749532e-06,1.0,1094,1.2643686988383982
100,6,0,0.0,0,0,0.0,0,451,2.2500584975368478e-06,1.0,381,1.2643727499415025
100,7,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,24,1.2643749451205244
200,0,0,0.0,0,1,0.0,1,182,9.080058681856016e-07,1.0,169,1.2643740919941318
200,1,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,9,1.2643749900219137
200,2,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,6,1.2643749850328703
200,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.264375
200,4,1,0.0,1,0,0.0,0,1666,8.311746024160506e-06,1.0,1276,1.264366688253976
200,5,0,0.0,0,0,0.0,0,1094,5.4580132955771875e-06,1.0,964,1.2643695419867045
200,6,0,0.0,0,0,0.0,0,381,1.9008254713116165e-06,1.0,361,1.2643730991745288
200,7,0,0.0,0,0,0.0,0,24,1.1973703756293647e-07,1.0,44,1.2643748802629624
300,0,0,0.0,0,1,0.0,1,169,8.431483061723443e-07,1.0,159,1.264374156851694
300,1,0,0.0,0,0,0.0,0,9,4.490138908610118e-08,1.0,13,1.264374955098611
300,2,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,8,1.2643749700657407
300,3,0,0.0,0,0,0.0,0,0,0.0,1.0,1,1.264375
300,4,1,0.0,1,0,0.0,0,1276,6.3660191637627895e-06,1.0,1035,1.2643686339808362
300,5,0,0.0,0,0,0.0,0,964,4.809437675444615e-06,1.0,893,1.2643701905623246
300,6,0,0.0,0,0,0.0,0,361,1.8010446066758362e-06,1.0,330,1.2643731989553932
300,7,0,0.0,0,0,0.0,0,44,2.1951790219871688e-07,1.0,45,1.2643747804820977
400,0,0,0.0,0,1,0.0,1,159,7.932578738544542e-07,1.0,147,1.2643742067421262
400,1,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,13,1.264374935142438
400,2,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,10,1.2643749600876542
400,3,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,3,1.2643749950109568
400,4,1,0.0,1,0,0.0,0,1035,5.163659744901635e-06,1.0,892,1.2643698363402551
400,5,0,0.0,0,0,0.0,0,893,4.4552156059875946e-06,1.0,830,1.264370544784394
400,6,0,0.0,0,0,0.0,0,330,1.6463842664903765e-06,1.0,314,1.2643733536157336
400,7,0,0.0,0,0,0.0,0,45,2.245069454305059e-07,1.0,47,1.2643747754930545
500,0,0,0.0,0,1,0.0,1,147,7.333893550729859e-07,1.0,143,1.264374266610645
500,1,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,11,1.264374935142438
500,2,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,11,1.2643749501095678
500,3,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,4,1.2643749850328703
500,4,1,0.0,1,0,0.0,0,892,4.4502265627558056e-06,1.0,761,1.2643705497734372
500,5,0,0.0,0,0,0.0,0,830,4.140905882384886e-06,1.0,775,1.2643708590941176
500,6,0,0.0,0,0,0.0,0,314,1.5665595747817522e-06,1.0,296,1.2643734334404253
500,7,0,0.0,0,0,0.0,0,47,2.3448503189408394e-07,1.0,69,1.2643747655149682
600,0,0,0.0,0,1,0.0,1,143,7.134331821458299e-07,1.0,143,1.264374286566818
600,1,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,13,1.2643749451205244
600,2,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,9,1.2643749451205244
600,3,0,0.0,0,0,0.0,0,4,1.995617292715608e-08,1.0,7,1.264374980043827
600,4,1,0.0,1,0,0.0,0,761,3.796661899391444e-06,1.0,638,1.2643712033381007
600,5,0,0.0,0,0,0.0,0,775,3.86650850463649e-06,1.0,697,1.2643711334914953
600,6,0,0.0,0,0,0.0,0,296,1.4767567966095499e-06,1.0,286,1.2643735232432034
600,7,0,0.0,0,0,0.0,0,69,3.4424398299344234e-07,1.0,76,1.264374655756017
700,0,0,0.0,0,1,0.0,1,143,7.134331821458299e-07,1.0,142,1.264374286566818
700,1,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,17,1.264374935142438
700,2,0,0.0,0,0,0.0,0,9,4.490138908610118e-08,1.0,8,1.264374955098611
700,3,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,8,1.2643749650766973
700,4,1,0.0,1,0,0.0,0,638,3.1830095818813947e-06,1.0,559,1.2643718169904181
700,5,0,0.0,0,0,0.0,0,697,3.4773631325569466e-06,1.0,625,1.2643715226368675
700,6,0,0.0,0,0,0.0,0,286,1.4268663642916597e-06,1.0,266,1.2643735731336356
700,7,0,0.0,0,0,0.0,0,76,3.791672856159655e-07,1.0,69,1.2643746208327145
800,0,0,0.0,0,1,0.0,1,142,7.084441389140408e-07,1.0,132,1.2643742915558611
800,1,0,0.0,0,0,0.0,0,17,8.481373494041334e-08,1.0,13,1.264374915186265
800,2,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,10,1.2643749600876542
800,3,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,7,1.2643749600876542
800,4,1,0.0,1,0,0.0,0,559,2.788875166570062e-06,1.0,496,1.2643722111248334
800,5,0,0.0,0,0,0.0,0,625,3.1181520198681374e-06,1.0,575,1.26437188184798
800,6,0,0.0,0,0,0.0,0,266,1.3270854996558792e-06,1.0,248,1.2643736729145003
