Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,4,1,0.0,1,0,0.0,0,3400,1.6962746988082668e-05,1.0,1805,4.587858037253011
0,5,0,0.0,0,0,0.0,0,1039,5.183615917828791e-06,1.0,1319,4.587869816384082
0,6,0,0.0,0,0,0.0,0,353,1.761132260821524e-06,1.0,597,4.587873238867739
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,30,4.5878749999999995
100,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
100,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,4,1,0.0,1,0,0.0,0,1805,9.005223033379181e-06,1.0,1222,4.587865994776966
100,5,0,0.0,0,0,0.0,0,1319,6.580548022729717e-06,1.0,1373,4.5878684194519765
100,6,0,0.0,0,0,0.0,0,597,2.9784588093780447e-06,1.0,637,4.58787202154119
100,7,0,0.0,0,0,0.0,0,30,1.496712969536706e-07,1.0,83,4.587874850328703
200,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
200,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
200,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
200,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
200,4,1,0.0,1,0,0.0,0,1222,6.096610829246182e-06,1.0,971,4.58786890338917
200,5,0,0.0,0,0,0.0,0,1373,6.849956357246324e-06,1.0,1318,4.587868150043643
200,6,0,0.0,0,0,0.0,0,637,3.1780205386496057e-06,1.0,593,4.587871821979461
200,7,0,0.0,0,0,0.0,0,83,4.140905882384886e-07,1.0,144,4.587874585909411
300,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
300,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,4,1,0.0,1,0,0.0,0,971,4.844360978067138e-06,1.0,764,4.587870155639021
300,5,0,0.0,0,0,0.0,0,1318,6.575558979497928e-06,1.0,1270,4.58786842444102
300,6,0,0.0,0,0,0.0,0,593,2.9585026364508887e-06,1.0,540,4.587872041497363
300,7,0,0.0,0,0,0.0,0,144,7.184222253776189e-07,1.0,187,4.587874281577774
400,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
400,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
400,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
400,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
400,4,1,0.0,1,0,0.0,0,764,3.811629029086811e-06,1.0,643,4.58787118837097
400,5,0,0.0,0,0,0.0,0,1270,6.336084904372055e-06,1.0,1206,4.587868663915095
400,6,0,0.0,0,0,0.0,0,540,2.6940833451660708e-06,1.0,501,4.587872305916655
400,7,0,0.0,0,0,0.0,0,187,9.329510843445467e-07,1.0,224,4.587874067048915
500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,4,1,0.0,1,0,0.0,0,643,3.2079547980403397e-06,1.0,543,4.587871792045202
500,5,0,0.0,0,0,0.0,0,1206,6.016786137537558e-06,1.0,1140,4.587868983213862
500,6,0,0.0,0,0,0.0,0,501,2.4995106591262987e-06,1.0,490,4.587872500489341
500,7,0,0.0,0,0,0.0,0,224,1.1175456839207404e-06,1.0,253,4.587873882454316
600,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
600,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
600,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
600,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
600,4,1,0.0,1,0,0.0,0,543,2.7090504748614377e-06,1.0,475,4.587872290949525
600,5,0,0.0,0,0,0.0,0,1140,5.687509284239483e-06,1.0,841,4.5878693124907155
600,6,0,0.0,0,0,0.0,0,490,2.44463118357662e-06,1.0,424,4.587872555368816
600,7,0,0.0,0,0,0.0,0,253,1.262227937642622e-06,1.0,288,4.587873737772062
700,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
700,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
700,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
700,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
700,4,1,0.0,1,0,0.0,0,475,2.3697955350997845e-06,1.0,431,4.587872630204465
700,5,0,0.0,0,0,0.0,0,841,4.195785357934565e-06,1.0,655,4.587870804214641
700,6,0,0.0,0,0,0.0,0,424,2.1153543302785445e-06,1.0,344,4.58787288464567
700,7,0,0.0,0,0,0.0,0,288,1.4368444507552377e-06,1.0,277,4.587873563155549
800,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
800,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
800,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
800,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
800,4,1,0.0,1,0,0.0,0,431,2.1502776329010675e-06,1.0,381,4.587872849722366
800,5,0,0.0,0,0,0.0,0,655,3.267823316821808e-06,1.0,577,4.587871732176683
800,6,0,0.0,0,0,0.0,0,344,1.7162308717354228e-06,1.0,309,4.587873283769127
800,7,0,0.0,0,0,0.0,0,277,1.3819649752055586e-06,1.0,246,4.587873618035024
900,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
900,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
900,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
900,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
900,4,1,0.0,1,0,0.0,0,381,1.9008254713116165e-06,1.0,345,4.587873099174528
900,5,0,0.0,0,0,0.0,0,577,2.8786779447422644e-06,1.0,523,4.587872121322055
900,6,0,0.0,0,0,0.0,0,309,1.541614358622807e-06,1.0,281,4.587873458385641
900,7,0,0.0,0,0,0.0,0,246,1.2273046350200989e-06,1.0,214,4.587873772695365
1000,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,4,1,0.0,1,0,0.0,0,345,1.7212199149672118e-06,1.0,322,4.587873278780084
1000,5,0,0.0,0,0,0.0,0,523,2.6092696102256574e-06,1.0,480,4.587872390730389
1000,6,0,0.0,0,0,0.0,0,281,1.4019211481327145e-06,1.0,254,4.587873598078851
1000,7,0,0.0,0,0,0.0,0,214,1.0676552516028502e-06,1.0,182,4.587873932344748
1100,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1100,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1100,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1100,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1100,4,1,0.0,1,0,0.0,0,322,1.6064719206360643e-06,1.0,284,4.587873393528079
1100,5,0,0.0,0,0,0.0,0,480,2.3947407512587294e-06,1.0,449,4.587872605259248
1100,6,0,0.0,0,0,0.0,0,254,1.267216980874411e-06,1.0,247,4.587873732783018
1100,7,0,0.0,0,0,0.0,0,182,9.080058681856016e-07,1.0,162,4.587874091994132
1200,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1200,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1200,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1200,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1200,4,1,0.0,1,0,0.0,0,284,1.4168882778280815e-06,1.0,263,4.587873583111722
1200,5,0,0.0,0,0,0.0,0,449,2.2400804110732698e-06,1.0,412,4.5878727599195885
1200,6,0,0.0,0,0,0.0,0,247,1.2322936782518879e-06,1.0,229,4.587873767706321
1200,7,0,0.0,0,0,0.0,0,162,8.082250035498212e-07,1.0,145,4.587874191774996
1300,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1300,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1300,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1300,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1300,4,1,0.0,1,0,0.0,0,263,1.3121183699605122e-06,1.0,247,4.587873687881629
1300,5,0,0.0,0,0,0.0,0,412,2.055485811497076e-06,1.0,375,4.587872944514188
1300,6,0,0.0,0,0,0.0,0,229,1.1424909000796856e-06,1.0,228,4.587873857509099
1300,7,0,0.0,0,0,0.0,0,145,7.234112686094078e-07,1.0,142,4.587874276588731
1400,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1400,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1400,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1400,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1400,4,1,0.0,1,0,0.0,0,247,1.2322936782518879e-06,1.0,234,4.587873767706321
1400,5,0,0.0,0,0,0.0,0,375,1.8708912119208823e-06,1.0,355,4.587873129108788
1400,6,0,0.0,0,0,0.0,0,228,1.1375018568478966e-06,1.0,217,4.587873862498142
1400,7,0,0.0,0,0,0.0,0,142,7.084441389140408e-07,1.0,133,4.587874291555861
1500,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,4,1,0.0,1,0,0.0,0,234,1.1674361162386305e-06,1.0,227,4.587873832563883
1500,5,0,0.0,0,0,0.0,0,355,1.771110347285102e-06,1.0,333,4.587873228889652
1500,6,0,0.0,0,0,0.0,0,217,1.0826223812982172e-06,1.0,205,4.587873917377618
1500,7,0,0.0,0,0,0.0,0,133,6.635427498279396e-07,1.0,138,4.58787433645725
1600,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1600,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1600,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1600,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1600,4,1,0.0,1,0,0.0,0,227,1.1325128136161074e-06,1.0,213,4.587873867487186
1600,5,0,0.0,0,0,0.0,0,333,1.6613513961857435e-06,1.0,320,4.5878733386486035
1600,6,0,0.0,0,0,0.0,0,205,1.022753862516749e-06,1.0,193,4.5878739772461365
1600,7,0,0.0,0,0,0.0,0,138,6.884879659868847e-07,1.0,132,4.587874311512033
1700,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1700,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1700,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1700,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1700,4,1,0.0,1,0,0.0,0,213,1.0626662083710612e-06,1.0,192,4.587873937333791
1700,5,0,0.0,0,0,0.0,0,320,1.5964938341724864e-06,1.0,311,4.5878734035061655
1700,6,0,0.0,0,0,0.0,0,193,9.628853437352807e-07,1.0,185,4.587874037114656
1700,7,0,0.0,0,0,0.0,0,132,6.585537065961506e-07,1.0,127,4.587874341446293
1800,0,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1800,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1800,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1800,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1800,4,1,0.0,1,0,0.0,0,192,9.578963005034917e-07,1.0,180,4.5878740421036985
1800,5,0,0.0,0,0,0.0,0,311,1.5515924450863852e-06,1.0,300,4.587873448407555
1800,6,0,0.0,0,0,0.0,0,185,9.229729978809687e-07,1.0,176,4.587874077027002
1800,7,0,0.0,0,0,0.0,0,127,6.336084904372055e-07,1.0,117,4.587874366391509
1900,0,0,0.0,0,1,0.0,1,0,0.0,1.0,14,4.5878749999999995
1900,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1900,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1900,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1900,4,1,0.0,1,0,0.0,0,180,8.980277817220236e-07,1.0,151,4.587874101972218
1900,5,0,0.0,0,0,0.0,0,300,1.4967129695367058e-06,1.0,291,4.58787350328703
1900,6,0,0.0,0,0,0.0,0,176,8.780716087948675e-07,1.0,163,4.58787412192839
1900,7,0,0.0,0,0,0.0,0,117,5.837180581193153e-07,1.0,118,4.587874416281942
2000,0,0,0.0,0,1,0.0,1,14,6.984660524504627e-08,1.0,17,4.5878749301533945
2000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,10,4.5878749999999995
2000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,3,4.5878749999999995
2000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,2,4.5878749999999995
2000,4,1,0.0,1,0,0.0,0,151,7.53345528000142e-07,1.0,154,4.587874246654471
2000,5,0,0.0,0,0,0.0,0,291,1.4518115804506047e-06,1.0,267,4.587873548188419
2000,6,0,0.0,0,0,0.0,0,163,8.132140467816102e-07,1.0,157,4.587874186785952
2000,7,0,0.0,0,0,0.0,0,118,5.887071013511044e-07,1.0,107,4.587874411292898
2100,0,0,0.0,0,1,0.0,1,17,8.481373494041334e-08,1.0,17,4.587874915186265
2100,1,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,13,4.587874950109567
2100,2,0,0.0,0,0,0.0,0,3,1.4967129695367058e-08,1.0,7,4.58787498503287
2100,3,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,6,4.587874990021913
2100,4,1,0.0,1,0,0.0,0,154,7.68312657695509e-07,1.0,143,4.5878742316873415
2100,5,0,0.0,0,0,0.0,0,267,1.3320745428876682e-06,1.0,259,4.587873667925456
2100,6,0,0.0,0,0,0.0,0,157,7.832797873908761e-07,1.0,148,4.587874216720212
2100,7,0,0.0,0,0,0.0,0,107,5.338276258014251e-07,1.0,94,4.587874466172374
2200,0,0,0.0,0,1,0.0,1,17,8.481373494041334e-08,1.0,15,4.587874915186265
2200,1,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,15,4.5878749351424375
2200,2,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,7,4.587874965076697
2200,3,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,7,4.58787497006574
2200,4,1,0.0,1,0,0.0,0,143,7.134331821458299e-07,1.0,136,4.587874286566818
2200,5,0,0.0,0,0,0.0,0,259,1.292162197033356e-06,1.0,242,4.587873707837803
2200,6,0,0.0,0,0,0.0,0,148,7.383783983047749e-07,1.0,138,4.587874261621601
2200,7,0,0.0,0,0,0.0,0,94,4.689700637881679e-07,1.0,95,4.587874531029936
2300,0,0,0.0,0,1,0.0,1,15,7.48356484768353e-08,1.0,15,4.587874925164351
2300,1,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,14,4.587874925164351
2300,2,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,7,4.587874965076697
2300,3,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,8,4.587874965076697
2300,4,1,0.0,1,0,0.0,0,136,6.785098795233067e-07,1.0,125,4.58787432149012
2300,5,0,0.0,0,0,0.0,0,242,1.2073484620929427e-06,1.0,228,4.587873792651537
2300,6,0,0.0,0,0,0.0,0,138,6.884879659868847e-07,1.0,137,4.587874311512033
2300,7,0,0.0,0,0,0.0,0,95,4.7395910701995687e-07,1.0,99,4.587874526040893
2400,0,0,0.0,0,1,0.0,1,15,7.48356484768353e-08,1.0,14,4.587874925164351
2400,1,0,0.0,0,0,0.0,0,14,6.984660524504627e-08,1.0,13,4.5878749301533945
2400,2,0,0.0,0,0,0.0,0,7,3.492330262252314e-08,1.0,6,4.587874965076697
2400,3,0,0.0,0,0,0.0,0,8,3.991234585431216e-08,1.0,8,4.587874960087654
2400,4,1,0.0,1,0,0.0,0,125,6.236304039736274e-07,1.0,119,4.587874376369595
2400,5,0,0.0,0,0,0.0,0,228,1.1375018568478966e-06,1.0,211,4.587873862498142
2400,6,0,0.0,0,0,0.0,0,137,6.834989227550957e-07,1.0,132,4.587874316501077
2400,7,0,0.0,0,0,0.0,0,99,4.93915279947113e-07,1.0,99,4.587874506084719
2500,0,0,0.0,0,1,0.0,1,14,6.984660524504627e-08,1.0,12,4.5878749301533945
2500,1,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,13,4.5878749351424375
2500,2,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,5,4.58787497006574
