Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,4,1,0.0,1,1,0.0,1,3329,1.6608524918625647e-05,1.0,359,4.587858391475081
0,5,0,0.0,0,0,0.0,0,1047,5.223528263683104e-06,1.0,1264,4.587869776471736
0,6,0,0.0,0,0,0.0,0,443,2.210146151682536e-06,1.0,552,4.587872789853848
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,338,4.5878749999999995
500,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
500,4,1,0.0,1,1,0.0,1,359,1.791066520212258e-06,1.0,163,4.5878732089334795
500,5,0,0.0,0,0,0.0,0,1264,6.306150644981321e-06,1.0,330,4.587868693849354
500,6,0,0.0,0,0,0.0,0,552,2.7539518639475387e-06,1.0,168,4.587872246048136
500,7,0,0.0,0,0,0.0,0,338,1.6862966123446887e-06,1.0,282,4.587873313703387
1000,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1000,4,1,0.0,1,1,0.0,1,163,8.132140467816102e-07,1.0,95,4.587874186785952
1000,5,0,0.0,0,0,0.0,0,330,1.6463842664903765e-06,1.0,163,4.587873353615733
1000,6,0,0.0,0,0,0.0,0,168,8.381592629405553e-07,1.0,78,4.587874161840737
1000,7,0,0.0,0,0,0.0,0,282,1.4069101913645035e-06,1.0,103,4.5878735930898085
1500,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,4,1,0.0,1,1,0.0,1,95,4.7395910701995687e-07,1.0,55,4.587874526040893
1500,5,0,0.0,0,0,0.0,0,163,8.132140467816102e-07,1.0,99,4.587874186785952
1500,6,0,0.0,0,0,0.0,0,78,3.8914537207954355e-07,1.0,60,4.5878746108546276
1500,7,0,0.0,0,0,0.0,0,103,5.13871452874269e-07,1.0,81,4.5878744861285465
2000,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2000,4,1,0.0,1,1,0.0,1,55,2.743973777483961e-07,1.0,35,4.587874725602622
2000,5,0,0.0,0,0,0.0,0,99,4.93915279947113e-07,1.0,64,4.587874506084719
2000,6,0,0.0,0,0,0.0,0,60,2.993425939073412e-07,1.0,45,4.587874700657405
2000,7,0,0.0,0,0,0.0,0,81,4.041125017749106e-07,1.0,51,4.587874595887498
2500,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2500,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2500,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2500,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2500,4,1,0.0,1,1,0.0,1,35,1.746165131126157e-07,1.0,16,4.587874825383486
2500,5,0,0.0,0,0,0.0,0,64,3.1929876683449726e-07,1.0,28,4.5878746807012325
2500,6,0,0.0,0,0,0.0,0,45,2.245069454305059e-07,1.0,24,4.587874775493054
2500,7,0,0.0,0,0,0.0,0,51,2.5444120482124e-07,1.0,36,4.5878747455587945
3000,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
3000,1,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
3000,2,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
3000,3,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
3000,4,1,0.0,1,1,0.0,1,16,7.982469170862432e-08,1.0,16,4.587874920175308
3000,5,0,0.0,0,0,0.0,0,28,1.3969321049009255e-07,1.0,23,4.587874860306789
3000,6,0,0.0,0,0,0.0,0,24,1.1973703756293647e-07,1.0,17,4.587874880262962
3000,7,0,0.0,0,0,0.0,0,36,1.796055563444047e-07,1.0,14,4.587874820394443
