Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.0,1,0,0.0,0,2792,1.3929408703154943e-05,1.0,309,4.5878610705912966
0,1,0,0.0,0,0,0.0,0,966,4.819415761908193e-06,1.0,546,4.587870180584238
0,2,0,0.0,0,0,0.0,0,999,4.9840541885572305e-06,1.0,335,4.587870015945811
0,3,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,483,4.587874800438271
0,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
750,0,1,0.0,1,0,0.0,0,309,1.541614358622807e-06,1.0,112,4.587873458385641
750,1,0,0.0,0,0,0.0,0,546,2.7240176045568047e-06,1.0,165,4.587872275982395
750,2,0,0.0,0,0,0.0,0,335,1.6713294826493217e-06,1.0,126,4.587873328670517
750,3,0,0.0,0,0,0.0,0,483,2.4097078809540964e-06,1.0,132,4.587872590292118
750,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
750,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
750,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
750,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,0,1,0.0,1,0,0.0,0,112,5.587728419603702e-07,1.0,72,4.587874441227157
1500,1,0,0.0,0,0,0.0,0,165,8.231921332451883e-07,1.0,93,4.587874176807866
1500,2,0,0.0,0,0,0.0,0,126,6.286194472054165e-07,1.0,68,4.587874371380552
1500,3,0,0.0,0,0,0.0,0,132,6.585537065961506e-07,1.0,72,4.587874341446293
1500,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
1500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
1500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2250,0,1,0.0,1,0,0.0,0,72,3.592111126888094e-07,1.0,28,4.587874640788887
2250,1,0,0.0,0,0,0.0,0,93,4.6398102055637883e-07,1.0,50,4.587874536018979
2250,2,0,0.0,0,0,0.0,0,68,3.3925493976165334e-07,1.0,32,4.58787466074506
2250,3,0,0.0,0,0,0.0,0,72,3.592111126888094e-07,1.0,40,4.587874640788887
2250,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
2250,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2250,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
2250,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
3000,0,1,0.0,1,0,0.0,0,28,1.3969321049009255e-07,1.0,22,4.587874860306789
3000,1,0,0.0,0,0,0.0,0,50,2.4945216158945097e-07,1.0,40,4.587874750547838
3000,2,0,0.0,0,0,0.0,0,32,1.5964938341724863e-07,1.0,18,4.587874840350616
3000,3,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,29,4.587874800438271
3000,4,0,0.0,0,1,0.0,1,0,0.0,1.0,1,4.5878749999999995
3000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,1,4.5878749999999995
3000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,2,4.5878749999999995
3000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
3750,0,1,0.0,1,0,0.0,0,22,1.0975895109935844e-07,1.0,20,4.587874890241048
3750,1,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,32,4.587874800438271
3750,2,0,0.0,0,0,0.0,0,18,8.980277817220236e-08,1.0,13,4.587874910197221
3750,3,0,0.0,0,0,0.0,0,29,1.4468225372188157e-07,1.0,20,4.587874855317746
3750,4,0,0.0,0,1,0.0,1,1,4.98904323178902e-09,1.0,1,4.5878749950109565
3750,5,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,4.5878749950109565
3750,6,0,0.0,0,0,0.0,0,2,9.97808646357804e-09,1.0,1,4.587874990021913
3750,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
4500,0,1,0.0,1,0,0.0,0,20,9.97808646357804e-08,1.0,16,4.587874900219135
4500,1,0,0.0,0,0,0.0,0,32,1.5964938341724863e-07,1.0,23,4.587874840350616
4500,2,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,11,4.5878749351424375
4500,3,0,0.0,0,0,0.0,0,20,9.97808646357804e-08,1.0,23,4.587874900219135
4500,4,0,0.0,0,1,0.0,1,1,4.98904323178902e-09,1.0,0,4.5878749950109565
4500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
4500,6,0,0.0,0,0,0.0,0,1,4.98904323178902e-09,1.0,0,4.5878749950109565
4500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
5250,0,1,0.0,1,0,0.0,0,16,7.982469170862432e-08,1.0,11,4.587874920175308
5250,1,0,0.0,0,0,0.0,0,23,1.1474799433114746e-07,1.0,20,4.587874885252005
5250,2,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,11,4.587874945120524
5250,3,0,0.0,0,0,0.0,0,23,1.1474799433114746e-07,1.0,19,4.587874885252005
5250,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
5250,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
5250,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
5250,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
6000,0,1,0.0,1,0,0.0,0,11,5.487947554967922e-08,1.0,8,4.587874945120524
6000,1,0,0.0,0,0,0.0,0,20,9.97808646357804e-08,1.0,15,4.587874900219135
6000,2,0,0.0,0,0,0.0,0,11,5.487947554967922e-08,1.0,12,4.587874945120524
6000,3,0,0.0,0,0,0.0,0,19,9.479182140399138e-08,1.0,15,4.587874905208178
6000,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
6000,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
6000,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
6000,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
6750,0,1,0.0,1,0,0.0,0,8,3.991234585431216e-08,1.0,5,4.587874960087654
6750,1,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,15,4.587874925164351
6750,2,0,0.0,0,0,0.0,0,12,5.986851878146823e-08,1.0,10,4.5878749401314805
6750,3,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,13,4.587874925164351
6750,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
6750,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
6750,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
6750,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
7500,0,1,0.0,1,0,0.0,0,5,2.49452161589451e-08,1.0,5,4.587874975054783
7500,1,0,0.0,0,0,0.0,0,15,7.48356484768353e-08,1.0,10,4.587874925164351
7500,2,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,6,4.587874950109567
7500,3,0,0.0,0,0,0.0,0,13,6.485756201325725e-08,1.0,10,4.5878749351424375
7500,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
7500,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
7500,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
7500,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
8250,0,1,0.0,1,0,0.0,0,5,2.49452161589451e-08,1.0,5,4.587874975054783
8250,1,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,14,4.587874950109567
8250,2,0,0.0,0,0,0.0,0,6,2.9934259390734117e-08,1.0,6,4.58787497006574
8250,3,0,0.0,0,0,0.0,0,10,4.98904323178902e-08,1.0,3,4.587874950109567
8250,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
8250,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
8250,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
8250,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
