Timestep,Sector,Num CellSmutans,OccupiedSpace CellSmutans,Target CellSmutans,Num CellSmitis,OccupiedSpace CellSmitis,Target CellSmitis,Num Macromoleculeahl,OccupiedSpace Macromoleculeahl,Diffusion Rate Macromoleculeahl,Target Macromoleculeahl,EmptySpace Sector
0,0,1,0.0,1,0,0.0,0,2792,1.3929408703154943e-05,1.0,2120,4.5878610705912966
0,1,0,0.0,0,0,0.0,0,966,4.819415761908193e-06,1.0,1079,4.587870180584238
0,2,0,0.0,0,0,0.0,0,999,4.9840541885572305e-06,1.0,1031,4.587870015945811
0,3,0,0.0,0,0,0.0,0,40,1.995617292715608e-07,1.0,93,4.587874800438271
0,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
0,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
0,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,0,1,0.0,1,0,0.0,0,2120,1.0576771651392722e-05,1.0,1796,4.587864423228348
50,1,0,0.0,0,0,0.0,0,1079,5.3831776471003525e-06,1.0,1139,4.587869616822353
50,2,0,0.0,0,0,0.0,0,1031,5.143703571974479e-06,1.0,991,4.587869856296427
50,3,0,0.0,0,0,0.0,0,93,4.6398102055637883e-07,1.0,159,4.587874536018979
50,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
50,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
50,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,0,1,0.0,1,0,0.0,0,1796,8.960321644293079e-06,1.0,1543,4.587866039678355
100,1,0,0.0,0,0,0.0,0,1139,5.682520241007693e-06,1.0,1196,4.5878693174797585
100,2,0,0.0,0,0,0.0,0,991,4.9441418427029185e-06,1.0,940,4.587870055858157
100,3,0,0.0,0,0,0.0,0,159,7.932578738544542e-07,1.0,223,4.587874206742126
100,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
100,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
100,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,0,1,0.0,1,0,0.0,0,1543,7.698093706650458e-06,1.0,1264,4.587867301906293
150,1,0,0.0,0,0,0.0,0,1196,5.966895705219667e-06,1.0,1238,4.587869033104294
150,2,0,0.0,0,0,0.0,0,940,4.689700637881678e-06,1.0,886,4.587870310299362
150,3,0,0.0,0,0,0.0,0,223,1.1125566406889514e-06,1.0,273,4.587873887443359
150,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
150,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
150,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
200,0,1,0.0,1,0,0.0,0,1264,6.306150644981321e-06,1.0,1041,4.587868693849354
200,1,0,0.0,0,0,0.0,0,1238,6.176435520954806e-06,1.0,1255,4.587868823564478
200,2,0,0.0,0,0,0.0,0,886,4.420292303365072e-06,1.0,851,4.587870579707696
200,3,0,0.0,0,0,0.0,0,273,1.3620088022784024e-06,1.0,312,4.587873637991197
200,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
200,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
200,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
200,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
250,0,1,0.0,1,0,0.0,0,1041,5.19359400429237e-06,1.0,871,4.587869806405995
250,1,0,0.0,0,0,0.0,0,1255,6.26124925589522e-06,1.0,1240,4.5878687387507435
250,2,0,0.0,0,0,0.0,0,851,4.245675790252456e-06,1.0,808,4.587870754324209
250,3,0,0.0,0,0,0.0,0,312,1.5565814883181742e-06,1.0,346,4.587873443418511
250,4,0,0.0,0,1,0.0,1,0,0.0,1.0,0,4.5878749999999995
250,5,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
250,6,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
250,7,0,0.0,0,0,0.0,0,0,0.0,1.0,0,4.5878749999999995
300,0,1,0.0,1,0,0.0,0,871,4.345456654888236e-06,1.0,737,4.5878706545433445
